B,I_c
-9.55734468084349,0.062
-9.55486197182884,0.058
-9.55375454545839,0.06
-9.54,0.0636468686900422
-9.52,0.0630533333313474
-9.50821694917476,0.062
-9.50219840000557,0.058
-9.50219840000557,0.058
-9.5,0.0602989473656556
-9.5,0.0575836363625813
-9.5,0.0595266666705351
-9.49649936304909,0.058
-9.49236535431918,0.062
-9.48427551867849,0.064
-9.48342325581907,0.07
-9.48342325581907,0.07
-9.48191917098629,0.066
-9.48,0.0666859259251236
-9.48,0.0688156321845341
-9.48,0.070673464053088
-9.4773542857126,0.066
-9.47648327644645,0.07
-9.47539999999403,0.064
-9.47190515463467,0.062
-9.46955483870539,0.058
-9.46742020906655,0.056
-9.4623914893722,0.06
-9.4622917646975,0.054
-9.46062594141672,0.052
-9.46,0.0517831884074737
-9.45844166668262,0.052
-9.45185704468093,0.058
-9.45144738955123,0.056
-9.44,0.0533114074065271
-9.44,0.0544918518529923
-9.44,0.0597426262621654
-9.43550917873591,0.054
-9.43292222220435,0.06
-9.42639562841013,0.062
-9.42202916666104,0.058
-9.42,0.0571342222210426
-9.42,0.0585903030297885
-9.42,0.0630003418786263
-9.41494025973983,0.058
-9.40955000001549,0.062
-9.4,0.06021733332992
-9.39000248446569,0.064
-9.38274838707514,0.062
-9.38,0.065789333334411
-9.36974267515877,0.064
-9.3680548571496,0.06
-9.3680548571496,0.06
-9.36,0.0628915942028614
-9.36,0.058730090088354
-9.36,0.0610678787887476
-9.35212513966471,0.06
-9.34,0.0633498412699874
-9.33652881356156,0.064
-9.32799344262577,0.068
-9.32799344262577,0.068
-9.32329756096826,0.07
-9.32,0.0652502564097313
-9.32,0.0667497435902687
-9.32,0.0702650980387319
-9.31872452830536,0.07
-9.31266766917759,0.068
-9.30742153845908,0.062
-9.30109595374887,0.056
-9.3,0.0640800000028087
-9.3,0.0639490909073216
-9.3,0.0609280000001748
-9.3,0.0572639999937085
-9.3,0.0557742857163337
-9.29906666663637,0.064
-9.295138461579,0.056
-9.28160000019442,0.058
-9.28,0.0601832258062425
-9.28,0.0581066666805021
-9.28,0.057967999995762
-9.27225454548423,0.06
-9.26221473682601,0.062
-9.26,0.0622418390788415
-9.26,0.0611233333398187
-9.26,0.057932121211873
-9.25848135592296,0.058
-9.25711780823646,0.062
-9.24,0.0589086666640043
-9.23454333332077,0.06
-9.23349166667034,0.062
-9.22,0.0636930718954945
-9.21060799998759,0.064
-9.2,0.064441999998976
-9.19499622642862,0.064
-9.1915340659571,0.062
-9.18708767123591,0.06
-9.18,0.0589049735442459
-9.16961045750713,0.064
-9.16961045750713,0.064
-9.16083703701808,0.06
-9.16,0.0600547878776079
-9.16,0.063371623931644
-9.16,0.0646365367963515
-9.15905833335467,0.06
-9.15418294574556,0.058
-9.15245948718131,0.064
-9.14,0.0569835555544178
-9.12627234042938,0.052
-9.12627234042938,0.052
-9.1210187500032,0.064
-9.1210187500032,0.064
-9.12,0.0566437037033244
-9.12,0.05159055555584
-9.12,0.0533102222266787
-9.12,0.0638939837396633
-9.12,0.0641034920637162
-9.11900458015032,0.064
-9.11668764045098,0.052
-9.1139649769644,0.06
-9.10458105262395,0.058
-9.10447999990956,0.054
-9.1,0.0619806535961176
-9.1,0.0539414379105679
-9.1,0.0542488888814857
-9.09853114759224,0.054
-9.08,0.0609574193555275
-9.06887000000744,0.06
-9.06186987950156,0.066
-9.06186987950156,0.066
-9.06,0.0592115555543565
-9.06,0.0656020512856254
-9.06,0.0664138666626366
-9.05882424243629,0.066
-9.05394222221719,0.058
-9.04902787878404,0.054
-9.04539151516212,0.05
-9.04337235771806,0.052
-9.0432502732248,0.046
-9.04085656566467,0.048
-9.04,0.056359738561454
-9.04,0.0554603921578189
-9.04,0.045527936507774
-9.03922557076943,0.048
-9.03672380953356,0.056
-9.0311881481411,0.046
-9.02,0.0499767136154148
-9.01906415095705,0.05
-9.01620000002565,0.052
-9.00661132078321,0.054
-9.00075616439934,0.056
-9,0.0562044444485303
-8.99452499996861,0.054
-8.99283461537818,0.052
-8.99283461537818,0.052
-8.98,0.0561674074062679
-8.98,0.05060958333184
-8.98,0.0558227450986288
-8.97443353293426,0.054
-8.96341863352046,0.052
-8.96,0.0563979487143746
-8.9492078431365,0.052
-8.9492078431365,0.052
-8.94782626262905,0.054
-8.94,0.0568716465872818
-8.94,0.0514202469158007
-8.94,0.0548331182787993
-8.93031500000256,0.054
-8.92990511627439,0.056
-8.92618823532853,0.052
-8.92033357932831,0.064
-8.92033357932831,0.064
-8.92,0.0548732275131604
-8.92,0.0639315151530667
-8.92,0.0640331135523857
-8.91969251701373,0.064
-8.90025982903887,0.058
-8.90025982903887,0.058
-8.9,0.0550001687755935
-8.9,0.0579746666687147
-8.9,0.0580202666650449
-8.89975284554831,0.058
-8.88820696516943,0.054
-8.88,0.0520361904791162
-8.87329430895196,0.054
-8.86,0.0559466666676419
-8.8420307692339,0.054
-8.84,0.0535072000001188
-8.83186762588369,0.052
-8.8279857988188,0.05
-8.82,0.0485488172051717
-8.80890434779918,0.048
-8.8,0.0475984313733503
-8.79518117647649,0.048
-8.78253506494341,0.052
-8.78253506494341,0.052
-8.78,0.0498701449229029
-8.78,0.0503733333431637
-8.78,0.0526506666667322
-8.77631698111947,0.052
-8.76,0.0481733333164032
-8.7598400000191,0.048
-8.75423157898842,0.05
-8.74,0.0501839455780853
-8.74,0.0496533333342996
-8.74,0.0466566666637653
-8.73590303031562,0.05
-8.72046060605479,0.048
-8.72,0.0480562962955614
-8.7,0.04940666666752
-8.68539487180207,0.05
-8.68417037037018,0.052
-8.68,0.0523263768113629
-8.6770172185421,0.052
-8.66,0.0502519727887194
-8.65176888887605,0.05
-8.64,0.0491975757598054
-8.63391264369409,0.05
-8.62326933332606,0.056
-8.62100740740856,0.058
-8.62,0.0511866666670522
-8.62,0.0541837037035149
-8.62,0.0581813333333833
-8.61807676767472,0.058
-8.61669333332168,0.054
-8.61615925926498,0.052
-8.61545925927084,0.056
-8.6,0.0542608333313707
-8.58856438355451,0.056
-8.5805478260828,0.058
-8.58,0.0582799999996359
-8.57904905661349,0.058
-8.56922068966327,0.056
-8.56616170218505,0.054
-8.56,0.0536983333306027
-8.55011878788315,0.052
-8.54139903382711,0.048
-8.54139903382711,0.048
-8.54,0.0511023655914655
-8.54,0.0478537373725869
-8.54,0.0482475213694919
-8.53868959274909,0.048
-8.53221818181565,0.054
-8.53125863874445,0.052
-8.52925714284215,0.058
-8.52390508473419,0.06
-8.52207428572964,0.056
-8.52,0.0606981818186061
-8.51829333334188,0.06
-8.50008888891159,0.052
-8.50008888891159,0.052
-8.5,0.0580400000009362
-8.5,0.051985454541758
-8.5,0.0520123076954391
-8.49987848098183,0.052
-8.4894910638328,0.06
-8.48011818180422,0.062
-8.48,0.0620693333254253
-8.47981754388119,0.062
-8.4774133333524,0.056
-8.47008711110001,0.06
-8.46032418299798,0.058
-8.46,0.0546342483658119
-8.45970994152792,0.058
-8.4546420512799,0.056
-8.4479915343891,0.06
-8.44470476191434,0.064
-8.44,0.0613607207192598
-8.44,0.0629461333326465
-8.44,0.0648498924751994
-8.43159148933556,0.064
-8.43000373833498,0.066
-8.42908307693513,0.062
-8.42156972972361,0.072
-8.42156972972361,0.072
-8.42,0.0627028571457829
-8.42,0.0650088888866133
-8.42,0.0675513043500065
-8.42,0.071516000002048
-8.42,0.0721402898545205
-8.41523934427253,0.072
-8.41186865672382,0.064
-8.4,0.0670007843126786
-8.38938333332552,0.068
-8.38,0.0685774358983117
-8.36,0.0683574603170467
-8.34,0.0693405555561937
-8.33317333334819,0.074
-8.33317333334819,0.074
-8.32,0.0694533333348547
-8.32,0.07328792792746
-8.32,0.0744790303029016
-8.31854683545077,0.07
-8.31101818181098,0.074
-8.3,0.0716555932198106
-8.28731968505235,0.068
-8.28731968505235,0.068
-8.28689729729253,0.074
-8.28,0.0719506666666667
-8.28,0.0721096296298791
-8.28,0.0743038095230781
-8.28,0.0671392592581215
-8.28,0.0688853333339856
-8.27950666666623,0.072
-8.2764787878767,0.068
-8.26357333332541,0.078
-8.26357333332541,0.078
-8.26,0.0758755555557831
-8.26,0.0762133333335674
-8.26,0.0783380180171719
-8.25249777777892,0.074
-8.24749333333058,0.078
-8.24,0.073202269502908
-8.23643174603849,0.078
-8.23517003745167,0.076
-8.22529673201725,0.074
-8.22,0.0796049612404442
-8.21469166667741,0.08
-8.20499259258044,0.074
-8.20499259258044,0.074
-8.2,0.080662159624876
-8.2,0.0737571171182373
-8.2,0.0748169696973127
-8.19812000002588,0.078
-8.19787716536626,0.074
-8.19033972601813,0.08
-8.18,0.0770335999992629
-8.16238181819651,0.076
-8.16,0.075857414965385
-8.15853426572746,0.082
-8.15804112148678,0.076
-8.15670366491108,0.078
-8.14824968152579,0.08
-8.14,0.0835499415195158
-8.12784220183585,0.082
-8.12261476509518,0.08
-8.12,0.0796753333344256
-8.1,0.0795748148161228
-8.09122162161385,0.082
-8.08,0.0784187234031433
-8.08,0.0814572549030354
-8.08,0.0828141176467546
-8.06155000004096,0.078
-8.06,0.0779498989886683
-8.06,0.0818619607825638
-8.06,0.0823352380997186
-8.05968607594133,0.078
-8.05545974026278,0.084
-8.041007999999,0.08
-8.04,0.0847348148150665
-8.03921250000013,0.08
-8.02647272727546,0.084
-8.02436984924383,0.078
-8.02436984924383,0.078
-8.02,0.0835131623925778
-8.02,0.0766196825387265
-8.02,0.0808197333341364
-8,0.0831193650783384
-8,0.0779518279576621
-8,0.0809552592587231
-7.99104000007969,0.078
-7.99072230216798,0.08
-7.98,0.0821362962963952
-7.97819016393016,0.082
-7.97127398844204,0.084
-7.97127398844204,0.084
-7.96,0.0810753333343573
-7.96,0.0827252287570756
-7.96,0.0850319576729225
-7.95148296942996,0.084
-7.94,0.0807391111113387
-7.93024730290647,0.078
-7.93024730290647,0.078
-7.92847918781431,0.082
-7.92578594594715,0.084
-7.92,0.085049411764566
-7.92,0.0769446153851346
-7.92,0.0789572093028132
-7.91092881355874,0.084
-7.90744060151903,0.082
-7.9064392638041,0.076
-7.90197372263576,0.078
-7.9,0.080935913976555
-7.9,0.0751466666652414
-7.9,0.077590303029204
-7.8941719008367,0.074
-7.89403835617297,0.08
-7.88959999995438,0.078
-7.88719999998438,0.076
-7.88528932039461,0.072
-7.88528932039461,0.072
-7.88,0.0774057142867062
-7.88,0.0715402531641231
-7.88,0.0757062686574583
-7.8765808219341,0.078
-7.87588830188204,0.072
-7.86860598005848,0.074
-7.86,0.0796138666698456
-7.85667126439497,0.08
-7.84431111110982,0.084
-7.84431111110982,0.084
-7.84235061725741,0.086
-7.84,0.0808953086419536
-7.84,0.08370438095271
-7.84,0.0860675177295963
-7.83485405412548,0.086
-7.83331612902748,0.08
-7.82,0.078643380282543
-7.82,0.0839152238818642
-7.82,0.084473333325824
-7.81876521740914,0.084
-7.80624000000146,0.08
-7.8,0.0809706666671084
-7.78902711864737,0.084
-7.78860983606035,0.082
-7.78,0.0846763174600517
-7.77933037038524,0.08
-7.77499809524492,0.082
-7.77267903779774,0.084
-7.76481696970497,0.076
-7.76,0.0781877777772089
-7.76,0.0777092473129009
-7.76,0.0747076422766944
-7.74,0.079074567900824
-7.74,0.076999540231628
-7.74,0.0743896296270743
-7.73511011235816,0.078
-7.73248571428932,0.074
-7.72,0.0725433333384533
-7.7,0.0729195698926402
-7.68522352941491,0.074
-7.68195186722008,0.082
-7.68195186722008,0.082
-7.68,0.0745262222224617
-7.68,0.0811288888908712
-7.68,0.082196
-7.67696516128992,0.082
-7.67371327434198,0.074
-7.66070082644919,0.07
-7.66,0.0726755555545006
-7.66,0.07035333333504
-7.66,0.069717333331968
-7.6577735211292,0.072
-7.65367852761318,0.068
-7.64559760478743,0.066
-7.64,0.0645836363645673
-7.62583636362546,0.066
-7.62,0.0675105882321345
-7.60004705881794,0.062
-7.6,0.0672299999972693
-7.6,0.0620074418595867
-7.6,0.0619939622648699
-7.59982222224335,0.062
-7.59666440678653,0.066
-7.5844218181945,0.064
-7.58,0.0631893333322556
-7.57263255815267,0.06
-7.57189090908115,0.062
-7.56,0.0581268965542801
-7.54009696969703,0.056
-7.54,0.0592303448256303
-7.54,0.0560177777778182
-7.54,0.0559881481481571
-7.53326792454116,0.058
-7.52,0.054118709675012
-7.51846666669679,0.054
-7.50894814815885,0.052
-7.5,0.0511522807007791
-7.48550399999685,0.052
-7.48015522389895,0.06
-7.48015522389895,0.06
-7.48,0.0522959139782991
-7.48,0.0599939181279342
-7.48,0.0600084552855392
-7.47996809815575,0.06
-7.46,0.0525301960742513
-7.45833086421203,0.052
-7.44963843843845,0.046
-7.44476717948657,0.048
-7.44,0.0506440182639361
-7.44,0.0487945299146613
-7.44,0.0440547878788171
-7.43065960265081,0.05
-7.42955580109922,0.042
-7.42567142856107,0.046
-7.42,0.0467561904745326
-7.42,0.0429451366125182
-7.42,0.040718814813989
-7.40778227847503,0.044
-7.4,0.0466095833338757
-7.4,0.0450246666645504
-7.4,0.0414654263578598
-7.39078425195594,0.046
-7.38463000000027,0.044
-7.38463000000027,0.044
-7.38,0.041444786325498
-7.38,0.0432737254907668
-7.38,0.04442574712589
-7.37666306306786,0.044
-7.36,0.0413498412699874
-7.34678709677085,0.042
-7.34,0.0421131182792749
-7.33703661972049,0.042
-7.32954606742466,0.038
-7.32662970296707,0.04
-7.32,0.0371418181822575
-7.31623820224713,0.04
-7.31623820224713,0.04
-7.3,0.0378069333337213
-7.3,0.038182138364335
-7.3,0.0414168627448973
-7.29164624277377,0.04
-7.28337177914907,0.036
-7.28284503310483,0.03
-7.28244379561669,0.032
-7.28036062176784,0.034
-7.28,0.0297192156871904
-7.27795294114773,0.034
-7.27635932204052,0.03
-7.26625999996928,0.036
-7.26,0.0315694308940939
-7.26,0.032929122806016
-7.26,0.0376693333319789
-7.25500377358491,0.032
-7.25467234045864,0.036
-7.24,0.0354105982888073
-7.22592108843314,0.038
-7.22,0.0352859863935907
-7.22,0.0370933333343573
-7.22,0.0384029629625079
-7.21496878612963,0.038
-7.21037064219173,0.036
-7.2,0.0366077419352247
-7.18,0.0373183838380022
-7.17457007874785,0.042
-7.1712363636299,0.038
-7.16446384364937,0.04
-7.16,0.0427256470590305
-7.14850683230202,0.042
-7.14508275860957,0.038
-7.14,0.0403695238081585
-7.14,0.0393102222219455
-7.14,0.0373448888908161
-7.13515000002103,0.04
-7.12881584157507,0.044
-7.12,0.0379940740728649
-7.12,0.0435503030309545
-7.12,0.0446745454539869
-7.11989894734783,0.038
-7.11259847327276,0.04
-7.10671044777789,0.044
-7.10552075471254,0.042
-7.1,0.0434449382704078
-7.09872000001758,0.046
-7.09696216215213,0.044
-7.08,0.0476800000005041
-7.07597419355105,0.048
-7.06268689655645,0.044
-7.06268689655645,0.044
-7.06,0.0488687719296067
-7.06,0.0438117874393598
-7.06,0.0443417543866926
-7.0578710382488,0.044
-7.05065507246244,0.05
-7.04,0.0506623423426399
-7.02605821596131,0.052
-7.02,0.0530003100771065
-7.00968319999049,0.054
-7,0.055090450449947
-6.99137094018031,0.056
-6.98918362573243,0.06
-6.98628717949285,0.058
-6.98,0.0609876729564271
-6.97317217390589,0.06
-6.96,0.0590561993771022
-6.95198778624578,0.062
-6.94716271186406,0.06
-6.9447759398469,0.064
-6.94341863353615,0.066
-6.94,0.0662912169304288
-6.92,0.0669771428575998
-6.91000930228464,0.068
-6.9,0.0685123809494552
-6.88,0.0694353623211242
-6.86,0.0691605063288413
-6.85480522193375,0.07
-6.85057081850651,0.072
-6.84858649516989,0.074
-6.84747576792414,0.078
-6.84455115681426,0.086
-6.84428768472938,0.076
-6.84388674699107,0.08
-6.84,0.0815930864198595
-6.84,0.0848428758167621
-6.84,0.0870729696972156
-6.82969999999752,0.082
-6.82551011236905,0.084
-6.82,0.0875991666658997
-6.81154285713374,0.088
-6.8,0.0889725925938821
-6.79485252524113,0.092
-6.7896205128128,0.094
-6.7884416666575,0.09
-6.78,0.0944034408597769
-6.76789677422589,0.094
-6.76275744681596,0.09
-6.7609038961199,0.092
-6.76,0.0898510344826534
-6.75949565216546,0.092
-6.75911836734657,0.09
-6.75183999995904,0.094
-6.74993333331627,0.096
-6.74,0.0970365217382725
-6.72,0.0962350617314531
-6.71491724136941,0.102
-6.71482443729827,0.1
-6.71437165354571,0.098
-6.70149690721039,0.11
-6.70149690721039,0.11
-6.7009277311104,0.106
-6.7,0.103747878787557
-6.7,0.105386666658111
-6.7,0.106736000006248
-6.7,0.108790000005803
-6.7,0.110205957445731
-6.69837922077954,0.104
-6.69635384612764,0.108
-6.68548000006369,0.11
-6.68,0.109771666664107
-6.67776326527824,0.11
-6.66,0.111527017544486
-6.65795757576587,0.112
-6.65358407958963,0.114
-6.64900266667087,0.116
-6.64714920636232,0.122
-6.64262222220599,0.118
-6.64023030302049,0.12
-6.64,0.122790175437601
-6.63961518988971,0.12
-6.63458360658264,0.118
-6.63458360658264,0.118
-6.62,0.122439298242579
-6.62,0.116813866667224
-6.62,0.12172177778022
-6.61652500000292,0.118
-6.6,0.122200296296994
-6.6,0.119855438595988
-6.6,0.121098666665989
-6.59764571427739,0.12
-6.58836551724127,0.126
-6.58,0.123122051281211
-6.58,0.125170598291104
-6.58,0.126951372547793
-6.57437052630825,0.128
-6.57401921397161,0.124
-6.57273669065638,0.132
-6.56142315790706,0.134
-6.56,0.129936453900853
-6.56,0.130096344085782
-6.56,0.134693333336778
-6.55885128205145,0.13
-6.54241839079241,0.138
-6.54211717173788,0.132
-6.54,0.13175047618755
-6.54,0.132582222229049
-6.54,0.134531666665468
-6.54,0.137740246914506
-6.54,0.13808250980346
-6.53874491016582,0.132
-6.53212513967295,0.136
-6.52003549488027,0.142
-6.52,0.139730793648451
-6.52,0.141884444446144
-6.52,0.142005875706166
-6.51968484848737,0.142
-6.51893333332506,0.14
-6.50005875706813,0.144
-6.5,0.141645027322196
-6.5,0.143968484845316
-6.5,0.144028888891847
-6.49683121951045,0.142
-6.48986285715807,0.146
-6.48,0.147353725487392
-6.47492923074456,0.148
-6.46252307691334,0.144
-6.46252307691334,0.144
-6.46,0.148588121212746
-6.46,0.143234666668174
-6.46,0.145530666663652
-6.45646769232222,0.144
-6.44316363627412,0.142
-6.44,0.148617011495081
-6.44,0.141920000002862
-6.44,0.142122105259097
-6.43914074077144,0.142
-6.42584470587726,0.15
-6.42,0.151103999998743
-6.40080000000052,0.152
-6.4,0.152052500000085
-6.38855652171353,0.158
-6.38855652171353,0.158
-6.3821942857241,0.154
-6.38,0.154640000003186
-6.38,0.156906666666606
-6.38,0.158894545454225
-6.37231999999113,0.154
-6.3701600000205,0.158
-6.36398048779648,0.15
-6.36058000001865,0.152
-6.36,0.149680000000471
-6.35951328669708,0.152
-6.35795146443954,0.15
-6.35689411764052,0.154
-6.35545074626205,0.158
-6.34558723404374,0.156
-6.34,0.159865225226258
-6.33376666671893,0.16
-6.33376666671893,0.16
-6.32466370369626,0.158
-6.32,0.157631812866131
-6.32,0.159311666663936
-6.32,0.160211794872635
-6.3,0.157470476189013
-6.3,0.159347878789093
-6.3,0.16031881481496
-6.29183853209705,0.158
-6.29139200000987,0.16
-6.28359854546163,0.154
-6.28359854546163,0.154
-6.28026434783748,0.162
-6.28,0.159387526880892
-6.28,0.161898666662713
-6.28,0.162016084656773
-6.28,0.153326802720316
-6.28,0.155940392154508
-6.27539720929242,0.154
-6.26,0.158151111110218
-6.26,0.161294222221585
-6.26,0.163058666667622
-6.25007500000502,0.162
-6.24594482758957,0.156
-6.24594482758957,0.156
-6.24,0.158481975306705
-6.24,0.155343238095622
-6.24,0.157277037039943
-6.22,0.159808666667759
-6.22,0.155345254902317
-6.22,0.156869583332651
-6.2064941176721,0.16
-6.2024252631823,0.156
-6.2,0.160193684210318
-6.1985662337673,0.16
-6.1964553845807,0.156
-6.19200975609736,0.154
-6.19080714284651,0.162
-6.19080714284651,0.162
-6.1824586387503,0.158
-6.18225548386347,0.152
-6.18110114068438,0.15
-6.18,0.149839111111157
-6.18,0.161083030303899
-6.18,0.162661420764623
-6.1779014492759,0.15
-6.176229283492,0.162
-6.16848187134937,0.154
-6.16335238096284,0.152
-6.16019259261536,0.156
-6.16,0.156007074830759
-6.1599487684669,0.156
-6.1590857142864,0.152
-6.14839679999549,0.154
-6.14023680000907,0.15
-6.14,0.149835555550307
-6.13957101447575,0.15
-6.12793563219337,0.154
-6.12793563219337,0.154
-6.12,0.151184561402702
-6.12,0.153147654320016
-6.12,0.154426172839992
-6.10500645163107,0.152
-6.10465454544797,0.15
-6.1,0.149598431373511
-6.1,0.151137777773682
-6.1,0.154186320345944
-6.09089162011785,0.148
-6.08655000006171,0.154
-6.08418701298601,0.142
-6.08,0.146916888888206
-6.08,0.142537333333333
-6.08,0.141283555555556
-6.08,0.151564301074896
-6.08,0.15358901960451
-6.07671902833756,0.152
-6.0714487046723,0.146
-6.06,0.144555816992438
-6.06,0.142767536234762
-6.06,0.141776540083409
-6.05543448274485,0.142
-6.04392977099304,0.14
-6.04,0.144115238094408
-6.04,0.140730212765581
-6.04,0.138959999999437
-6.03795492959337,0.144
-6.02622769231757,0.142
-6.0217000000127,0.136
-6.02,0.138658245613326
-6.02,0.136332444446721
-6.02,0.135868771928888
-6.01117176470631,0.138
-6.00848965516957,0.132
-6.00842173913562,0.134
-6,0.130398699187124
-5.98770158729982,0.134
-5.98225585586684,0.132
-5.98,0.134851228070336
-5.96411851851912,0.128
-5.96,0.134014444445924
-5.96,0.128593066667262
-5.96,0.127619829059959
-5.9599492682875,0.134
-5.95993375795502,0.132
-5.95451844156251,0.13
-5.94817803468292,0.12
-5.94817803468292,0.12
-5.94736390243112,0.124
-5.94228785046606,0.126
-5.94,0.122801904761712
-5.94,0.118570909091175
-5.94,0.12147375000064
-5.92670526315185,0.122
-5.92305628742444,0.12
-5.92,0.121000784315092
-5.9,0.121762539679333
-5.89152366412071,0.116
-5.89111679999017,0.12
-5.88810206895956,0.118
-5.88055680000983,0.112
-5.88055680000983,0.112
-5.88,0.114602222221084
-5.88,0.111907199998286
-5.88,0.112193333336747
-5.87668571424595,0.112
-5.86,0.114992380953299
-5.85797456646731,0.112
-5.85513463034553,0.114
-5.85091297710044,0.11
-5.84440745340863,0.106
-5.84423928571004,0.108
-5.84,0.1057184126989
-5.83614347826635,0.106
-5.83614347826635,0.106
-5.83515510204567,0.108
-5.82066785714232,0.104
-5.82,0.103722962962484
-5.82,0.104095897435845
-5.82,0.109138084290951
-5.81338440979847,0.108
-5.81121183431928,0.106
-5.80008495574066,0.1
-5.8,0.102207567568404
-5.8,0.100079999989077
-5.8,0.0999885714301318
-5.79902784809575,0.102
-5.78453333331299,0.098
-5.78,0.0976373333349887
-5.77181333332878,0.096
-5.76461639344262,0.094
-5.76179340659333,0.09
-5.76,0.0926590476203554
-5.76,0.0907418181804371
-5.76,0.0895054545451476
-5.74703999999638,0.088
-5.74,0.0926202666662132
-5.74,0.0906515942039805
-5.74,0.0877328052809064
-5.73650225563976,0.092
-5.72549613259941,0.086
-5.72178036362874,0.084
-5.72,0.0835337142870803
-5.70389600002316,0.082
-5.70116923072692,0.084
-5.70116923072692,0.084
-5.7,0.0817721637414505
-5.7,0.0838552381019032
-5.7,0.0840844444408036
-5.69983655914671,0.084
-5.68536038646239,0.08
-5.68,0.0789432380959577
-5.67521159421875,0.074
-5.66,0.0781408333333333
-5.66,0.0753994666645363
-5.66,0.0732394202909587
-5.6590833898305,0.078
-5.65733491123721,0.076
-5.64315076922228,0.07
-5.64,0.0720378494630453
-5.64,0.0717066666612053
-5.64,0.0694311111129316
-5.63944126983061,0.072
-5.63258231292482,0.066
-5.62091851849135,0.068
-5.62,0.0644962601633528
-5.61173333362424,0.068
-5.61173333362424,0.068
-5.6,0.0644219607834841
-5.6,0.0679161904739001
-5.6,0.0680426666679416
-5.59955159234379,0.068
-5.59527032967968,0.064
-5.58,0.062345714287531
-5.57882429148892,0.062
-5.57803783782418,0.06
-5.57477014924589,0.058
-5.56379737990859,0.054
-5.56345846155453,0.056
-5.56,0.0531474509805698
-5.54,0.0520601709412596
-5.53911999998308,0.052
-5.5301200000079,0.05
-5.52,0.0488266666639123
-5.51676307690853,0.046
-5.50476249999836,0.042
-5.50083524228421,0.04
-5.50014769234038,0.044
-5.5,0.0486870588249996
-5.5,0.0475133333328782
-5.5,0.0397742857159405
-5.49986086953456,0.044
-5.49837948719183,0.04
-5.49701176470737,0.042
-5.49700512820285,0.048
-5.48,0.044913599999197
-5.47321584158594,0.044
-5.464007373266,0.042
-5.46,0.0413558518530634
-5.45331076923768,0.042
-5.4471999999973,0.04
-5.44,0.0426629885057463
-5.44,0.0407460869568186
-5.44,0.0392697872336884
-5.43364444444224,0.04
-5.42521025641117,0.042
-5.42,0.0415676595744304
-5.4,0.0416774999999147
-5.38525714285324,0.042
-5.38,0.0420766666666098
-5.3789682242992,0.042
-5.36567680000723,0.04
-5.36,0.0393935042727725
