B,I_c
-9.7019701970197,0.08652899426055194
-9.6999699969997,0.08636539960020528
-9.6979697969797,0.08621015873941273
-9.695969596959696,0.08606376075938216
-9.693969396939696,0.08592713009211017
-9.691969196919691,0.085801073802937
-9.68996899689969,0.08568569233821899
-9.687968796879687,0.08558167794447147
-9.685968596859686,0.08548964300298945
-9.683968396839685,0.08541020139230104
-9.681968196819682,0.08534318723984602
-9.67996799679968,0.08528939624037468
-9.677967796779678,0.0852489370236319
-9.675967596759676,0.08522215933617905
-9.673967396739672,0.08520945079477493
-9.671967196719672,0.08521054132472627
-9.66996699669967,0.08522595161420843
-9.667966796679668,0.08525517706587504
-9.665966596659668,0.08529893420990065
-9.663966396639664,0.08535673361366358
-9.661966196619662,0.08542890395772385
-9.65996599659966,0.08551496323025987
-9.657965796579658,0.08561484931727581
-9.655965596559655,0.08572851880163612
-9.653965396539654,0.08585568532472487
-9.651965196519653,0.08599613580473675
-9.64996499649965,0.086149451692356
-9.647964796479648,0.08631544164834293
-9.645964596459644,0.08649368904918553
-9.643964396439644,0.0866838683673844
-9.64196419641964,0.08688546611202042
-9.63996399639964,0.08709812011242668
-9.63796379637964,0.08732134490232868
-9.635963596359636,0.08755456215481039
-9.633963396339634,0.08779763051747369
-9.631963196319631,0.08804937719732908
-9.62996299629963,0.08830992591045272
-9.627962796279627,0.08857835358876953
-9.625962596259626,0.08885399030818897
-9.623962396239625,0.08913653215411299
-9.621962196219622,0.0894253094336438
-9.61996199619962,0.08971953142207734
-9.617961796179618,0.09001887109879592
-9.615961596159616,0.09032253308272609
-9.613961396139612,0.09062980229876416
-9.611961196119612,0.09094037387231291
-9.609960996099607,0.0912531581812458
-9.607960796079608,0.09156812256473068
-9.605960596059608,0.09188408584593111
-9.603960396039604,0.09220075621399992
-9.601960196019602,0.0925174323351744
-9.5999599959996,0.09283373198501554
-9.597959795979598,0.09314866769503671
-9.595959595959595,0.09346194956004339
-9.593959395939594,0.09377287411392876
-9.591959195919593,0.09408099435750328
-9.58995899589959,0.0943855296818712
-9.587958795879588,0.09468613269650261
-9.585958595859584,0.0949823555043453
-9.583958395839584,0.09527360350295233
-9.58195819581958,0.09555931788993377
-9.57995799579958,0.09583921653369842
-9.57795779577958,0.09611280706656644
-9.575957595759576,0.09637951340926387
-9.573957395739574,0.09663883210633106
-9.571957195719571,0.09689087510675665
-9.56995699569957,0.09713478405951903
-9.567956795679567,0.09737044257573713
-9.565956595659566,0.09759735953153514
-9.563956395639565,0.09781558762879383
-9.561956195619562,0.09802444738722649
-9.55995599559956,0.09822389559111055
-9.557955795579558,0.0984137646436537
-9.555955595559556,0.09859369356088987
-9.553955395539552,0.09876356826595023
-9.551955195519552,0.09892298121818377
-9.54995499549955,0.09907214547920462
-9.547954795479548,0.0992106906886916
-9.545954595459548,0.09933880959653918
-9.543954395439544,0.09945612517655245
-9.541954195419542,0.09956280819803975
-9.53995399539954,0.09965855631523057
-9.537953795379538,0.09974367117673466
-9.535953595359535,0.09981791864524903
-9.533953395339534,0.09988140006347868
-9.531953195319533,0.09993433154056064
-9.52995299529953,0.09997659484981969
-9.527952795279528,0.10000827941851276
-9.525952595259524,0.10002954742766712
-9.523952395239524,0.10004059626162431
-9.52195219521952,0.10004140733853628
-9.51995199519952,0.1000323241414901
-9.51795179517952,0.10001343846248534
-9.515951595159516,0.09998484771231131
-9.513951395139514,0.09994689900664688
-9.511951195119511,0.09989977385687054
-9.50995099509951,0.09984361284286103
-9.507950795079507,0.09977895291005179
-9.505950595059506,0.09970563534374621
-9.503950395039505,0.09962418288216524
-9.501950195019502,0.0995351177388174
-9.4999499949995,0.09943829515154479
-9.497949794979498,0.09933406607108919
-9.495949594959496,0.09922300111141968
-9.493949394939492,0.09910519157785547
-9.491949194919492,0.09898116572149629
-9.489948994899487,0.09885103673816253
-9.487948794879488,0.098715246563153
-9.485948594859488,0.09857432484340511
-9.483948394839484,0.09842826549831385
-9.481948194819482,0.0982775346923358
-9.47994799479948,0.09812268376338162
-9.477947794779478,0.09796390833043866
-9.475947594759475,0.09780166510392518
-9.473947394739474,0.09763605373179485
-9.471947194719473,0.09746768663258765
-9.46994699469947,0.09729675437353758
-9.467946794679468,0.0971237030814529
-9.465946594659464,0.09694890176474258
-9.463946394639464,0.09677275843144928
-9.46194619461946,0.09659549515646593
-9.45994599459946,0.09641746784124516
-9.45794579457946,0.0962391460587958
-9.455945594559456,0.09606065528617791
-9.453945394539454,0.0958824753905474
-9.451945194519451,0.09570488135116895
-9.44994499449945,0.0955282655877513
-9.447944794479447,0.09535279518008466
-9.445944594459446,0.09517887370972111
-9.443944394439445,0.09500675863094876
-9.441944194419442,0.09483683509926366
-9.43994399439944,0.09466929681749126
-9.437943794379438,0.09450439156027257
-9.435943594359436,0.09434244792980706
-9.433943394339432,0.0941836803575008
-9.431943194319432,0.09402834174445973
-9.42994299429943,0.093876722199139
-9.427942794279428,0.09372889049416522
-9.425942594259428,0.09358525971618625
-9.423942394239424,0.09344589230565647
-9.421942194219422,0.09331108529245624
-9.41994199419942,0.09318092690091107
-9.417941794179418,0.0930555850150957
-9.415941594159415,0.0929353286254363
-9.413941394139414,0.0928202300524863
-9.411941194119413,0.09271049775208462
-9.40994099409941,0.09260606441351682
-9.407940794079408,0.09250729068183638
-9.405940594059404,0.09241416224330712
-9.403940394039404,0.0923268241571229
-9.4019401940194,0.09224527924917192
-9.3999399939994,0.09216967229888873
-9.3979397939794,0.09210014879579143
-9.395939593959396,0.09203650851789669
-9.393939393939394,0.09197896713089315
-9.391939193919391,0.09192755209805692
-9.38993899389939,0.09188227142195815
-9.387938793879387,0.091843034987805
-9.385938593859386,0.09180996135185082
-9.383938393839385,0.09178305203703852
-9.381938193819382,0.09176212604588763
-9.37993799379938,0.09174735681938384
-9.377937793779378,0.09173852801605809
-9.375937593759376,0.09173566977026648
-9.373937393739372,0.09173871915669529
-9.371937193719372,0.09174768032333447
-9.369936993699367,0.09176229043836814
-9.367936793679368,0.09178267124165262
-9.365936593659368,0.0918085091416796
-9.363936393639364,0.09183988508558627
-9.361936193619362,0.0918765615317022
-9.35993599359936,0.091918594396449
-9.357935793579358,0.09196562873613423
-9.355935593559355,0.09201770783228602
-9.353935393539354,0.09207458584199679
-9.351935193519353,0.09213626607418912
-9.34993499349935,0.09220246262120269
-9.347934793479348,0.09227297652488298
-9.345934593459344,0.09234784981907251
-9.343934393439344,0.09242679319000524
-9.34193419341934,0.09250962033633914
-9.33993399339934,0.09259615215276507
-9.33793379337934,0.09268625904371641
-9.335933593359336,0.0927796755489243
-9.333933393339334,0.09287639446413987
-9.331933193319331,0.0929760411627818
-9.32993299329933,0.0930785078007158
-9.327932793279327,0.0931835412056059
-9.325932593259326,0.09329106766132689
-9.323932393239325,0.09340078593931933
-9.321932193219322,0.09351252179664304
-9.31993199319932,0.09362612532110659
-9.317931793179318,0.09374128685112748
-9.315931593159316,0.09385793075600812
-9.313931393139312,0.09397569779423143
-9.311931193119312,0.09409456986535181
-9.30993099309931,0.09421423882094326
-9.307930793079308,0.09433450331264803
-9.305930593059308,0.09445524224383994
-9.303930393039304,0.09457618270232915
-9.301930193019302,0.09469706412076873
-9.2999299929993,0.09481787857237134
-9.297929792979298,0.09493828138533777
-9.295929592959297,0.09505813002423524
-9.293929392939294,0.09517724176946918
-9.291929192919293,0.09529537671907873
-9.28992899289929,0.09541240904476411
-9.287928792879288,0.09552812705929381
-9.285928592859284,0.09564242201049067
-9.283928392839284,0.09575502502815736
-9.28192819281928,0.09586583338314769
-9.27992799279928,0.09597463967143305
-9.27792779277928,0.09608133790414786
-9.275927592759276,0.09618566701614184
-9.273927392739274,0.09628754380630955
-9.271927192719271,0.09638678085603725
-9.26992699269927,0.0964833432463541
-9.267926792679267,0.09657689746135545
-9.265926592659266,0.0966674432087995
-9.263926392639265,0.09675485224938474
-9.261926192619262,0.09683893139502331
-9.25992599259926,0.09691959693241259
-9.257925792579258,0.09699671852498049
-9.255925592559256,0.09707022501491203
-9.253925392539252,0.09713998828994219
-9.251925192519252,0.09720590440767785
-9.249924992499247,0.09726788905356498
-9.247924792479248,0.09732577363921191
-9.245924592459248,0.09737957159896438
-9.243924392439244,0.09742920319689108
-9.241924192419242,0.09747461194879092
-9.23992399239924,0.09751560557586114
-9.237923792379238,0.09755219303784224
-9.235923592359237,0.09758436633196654
-9.233923392339234,0.09761206387525667
-9.231923192319233,0.09763521191085023
-9.22992299229923,0.09765380160918613
-9.227922792279228,0.0976677634534443
-9.225922592259224,0.09767705202288679
-9.223922392239224,0.09768170588302438
-9.22192219221922,0.09768168701982183
-9.21992199219922,0.09767698255331969
-9.21792179217922,0.09766761752417497
-9.215921592159216,0.09765350941213724
-9.213921392139214,0.09763480455913653
-9.211921192119211,0.09761135094983564
-9.20992099209921,0.09758325699381742
-9.207920792079207,0.09755055323772388
-9.205920592059206,0.09751324616287615
-9.203920392039205,0.0974713411907493
-9.201920192019202,0.09742493051195034
-9.1999199919992,0.09737400060432422
-9.197919791979198,0.09731857497195584
-9.195919591959196,0.09725878399564192
-9.193919391939191,0.09719467349620747
-9.191919191919192,0.09712625121326368
-9.18991899189919,0.09705358063277036
-9.187918791879188,0.09697677389696191
-9.185918591859188,0.09689587046062664
-9.183918391839184,0.09681095934866657
-9.181918191819182,0.09672209618893357
-9.17991799179918,0.09662933443374078
-9.177917791779178,0.09653286723749643
-9.175917591759177,0.09643269156354528
-9.173917391739174,0.09632895957163545
-9.171917191719173,0.09622165370640112
-9.16991699169917,0.09611101051504256
-9.167916791679168,0.09599705150239346
-9.165916591659164,0.09587989983758627
-9.163916391639164,0.09575962130827564
-9.16191619161916,0.09563636930508601
-9.15991599159916,0.09551028306160259
-9.15791579157916,0.09538135550801308
-9.155915591559156,0.09524984037059003
-9.153915391539154,0.0951157208105744
-9.151915191519151,0.09497928082409868
-9.14991499149915,0.09484042968504303
-9.147914791479147,0.09469944949221154
-9.145914591459146,0.09455637002177453
-9.143914391439145,0.09441138323857468
-9.141914191419142,0.0942645587879325
-9.13991399139914,0.09411604189981948
-9.137913791379138,0.09396592855394537
-9.135913591359136,0.09381436290237588
-9.133913391339131,0.09366145193097875
-9.131913191319132,0.09350737129554099
-9.129912991299127,0.09335214601353925
-9.127912791279128,0.09319602666884885
-9.125912591259128,0.09303905814776181
-9.123912391239124,0.09288134739211584
-9.121912191219122,0.09272307668407154
-9.11991199119912,0.0925642994811382
-9.117911791179118,0.09240521091836151
-9.115911591159117,0.09224587757352831
-9.113911391139114,0.09208643733431898
-9.111911191119113,0.09192703396346347
-9.10991099109911,0.09176770675664603
-9.107910791079108,0.0916086497140024
-9.105910591059104,0.09145000778771806
-9.103910391039104,0.09129178348559053
-9.1019101910191,0.09113412069852955
-9.0999099909991,0.09097716866428185
-9.0979097909791,0.09082102287537208
-9.095909590959096,0.09066577966819367
-9.093909390939094,0.09051152932323236
-9.091909190919091,0.09035844217212652
-9.08990899089909,0.0902065711144675
-9.087908790879087,0.09005597508125196
-9.085908590859086,0.08990677954462956
-9.083908390839085,0.08975906411715773
-9.081908190819082,0.08961301321798121
-9.07990799079908,0.08946858760200671
-9.077907790779078,0.08932591836630721
-9.075907590759076,0.089185115511206
-9.073907390739071,0.08904620215902104
-9.071907190719072,0.08890938482080324
-9.06990699069907,0.08877457610889716
-9.067906790679068,0.08864192574165541
-9.065906590659068,0.0885115028869018
-9.063906390639064,0.08838336165501315
-9.061906190619062,0.08825757089241248
-9.05990599059906,0.08813421215616646
-9.057905790579058,0.0880133651445083
-9.055905590559057,0.08789496644222727
-9.053905390539054,0.0877791730167582
-9.051905190519053,0.0876660095595645
-9.04990499049905,0.08755548032254279
-9.047904790479048,0.08744768516009871
-9.045904590459044,0.08734271400849414
-9.043904390439044,0.08724048098741433
-9.04190419041904,0.0871410342512029
-9.03990399039904,0.08704448232005879
-9.03790379037904,0.08695083460972852
-9.035903590359036,0.08686007917969218
-9.033903390339034,0.0867722316296149
-9.031903190319031,0.08668734525453892
-9.02990299029903,0.08660540868695565
-9.027902790279027,0.08652649270828627
-9.025902590259026,0.08645056310464594
-9.023902390239025,0.08637757779101585
-9.021902190219022,0.08630762831709249
-9.01990199019902,0.08624066834855992
-9.017901790179016,0.0861766704223127
-9.015901590159016,0.08611570652620593
-9.013901390139011,0.08605768059325802
-9.011901190119012,0.0860027067945286
-9.009900990099007,0.08595064513032313
-9.007900790079008,0.08590153169635795
-9.005900590059007,0.08585534417464169
-9.003900390039004,0.08581209748497798
-9.001900190019002,0.08577170267863765
-8.999899989999,0.08573415672654794
-8.997899789978998,0.08569948262218907
-8.995899589958995,0.08566757759098353
-8.993899389938994,0.08563845893136302
-8.991899189918993,0.08561207602898879
-8.98989898989899,0.08558837580184953
-8.987898789878988,0.0855673388540854
-8.985898589858985,0.08554890609123145
-8.983898389838984,0.08553308604306176
-8.981898189818981,0.0855197638837285
-8.97989798979898,0.08550892708691393
-8.977897789778979,0.08550054325750334
-8.975897589758976,0.08549452758337883
-8.973897389738974,0.08549081543349579
-8.971897189718971,0.0854894349287626
-8.96989698969897,0.0854902422087116
-8.967896789678967,0.08549319077941653
-8.965896589658966,0.08549827150675893
-8.963896389638965,0.08550539677778912
-8.961896189618962,0.08551449987962201
-8.95989598959896,0.08552554241352017
-8.957895789578957,0.08553841899548087
-8.955895589558956,0.08555310344538047
-8.953895389538953,0.08556952708930188
-8.951895189518952,0.08558761376775947
-8.94989498949895,0.08560727999527229
-8.947894789478948,0.08562847169946597
-8.945894589458947,0.08565113419132353
-8.943894389438944,0.08567518701437482
-8.941894189418942,0.0857005421778193
-8.93989398939894,0.08572717216073966
-8.937893789378938,0.0857549737938691
-8.935893589358937,0.08578387224804962
-8.933893389338934,0.08581381016601541
-8.931893189318933,0.08584473270224202
-8.92989298929893,0.08587652716363348
-8.927892789278928,0.08590913575544468
-8.925892589258925,0.08594250685030436
-8.923892389238924,0.08597656455706304
-8.921892189218921,0.08601120809694984
-8.91989198919892,0.08604637551227823
-8.917891789178917,0.08608201793955184
-8.915891589158916,0.08611806686860801
-8.913891389138914,0.08615441182334904
-8.911891189118911,0.0861910075710246
-8.90989098909891,0.08622778575350865
-8.907890789078907,0.08626468232110718
-8.905890589058906,0.0863016085338455
-8.903890389038903,0.08633850403420096
-8.901890189018902,0.08637533004246556
-8.8998899889989,0.08641196212581248
-8.897889788978897,0.08644838532050458
-8.895889588958896,0.08648451739285412
-8.893889388938893,0.08652030065515337
-8.891889188918892,0.086555611886867
-8.889888988898889,0.08659045647086927
-8.887888788878888,0.08662478701803977
-8.885888588858887,0.08665849499107503
-8.883888388838884,0.08669155287220187
-8.881888188818882,0.08672388908428896
-8.87988798879888,0.0867554302894159
-8.877887788778878,0.0867861361964789
-8.875887588758875,0.08681597387814255
-8.873887388738874,0.08684486306099182
-8.871887188718873,0.08687275947501172
-8.86988698869887,0.086899620628209
-8.867886788678868,0.08692537202044948
-8.865886588658865,0.08695002308652
-8.863886388638864,0.08697347459674687
-8.861886188618861,0.08699570223737907
-8.85988598859886,0.08701665289695248
-8.857885788578859,0.08703629337980823
-8.855885588558856,0.08705458664286037
-8.853885388538854,0.08707152988155886
-8.851885188518851,0.08708701163126598
-8.84988498849885,0.08710104495628168
-8.847884788478847,0.08711358826429993
-8.845884588458846,0.0871246080922422
-8.843884388438845,0.08713409066818223
-8.841884188418842,0.08714199944675272
-8.83988398839884,0.08714829524729684
-8.837883788378837,0.08715297505026409
-8.835883588358836,0.08715599649801242
-8.833883388338833,0.08715733067624987
-8.831883188318832,0.08715702105731071
-8.82988298829883,0.08715499123418613
-8.827882788278828,0.08715122522239382
-8.825882588258827,0.08714576123468831
-8.823882388238824,0.08713852666352828
-8.821882188218822,0.08712953359448827
-8.81988198819882,0.08711880104291037
-8.817881788178818,0.08710628560997713
-8.815881588158817,0.0870919899871142
-8.813881388138814,0.08707593190219609
-8.811881188118813,0.08705809728041636
-8.80988098809881,0.08703848527461866
-8.807880788078808,0.08701710683127184
-8.805880588058805,0.08699395764224915
-8.803880388038804,0.08696904386910731
-8.801880188018801,0.08694237114248227
-8.7998799879988,0.08691398353699986
-8.797879787978797,0.08688381052542493
-8.795879587958796,0.08685195489033604
-8.793879387938794,0.08681837595332342
-8.791879187918791,0.08678310361006647
-8.78987898789879,0.08674615077648595
-8.787878787878787,0.08670756881657238
-8.785878587858786,0.08666734552668764
-8.783878387838783,0.08662549294782185
-8.781878187818782,0.08658208891342922
-8.77987798779878,0.08653708999361631
-8.777877787778777,0.08649058020689404
-8.775877587758776,0.0864425491203974
-8.773877387738773,0.08639305349843929
-8.771877187718772,0.08634209731105258
-8.769876987698769,0.08628971694998466
-8.767876787678768,0.08623598325086668
-8.765876587658767,0.08618088215585573
-8.763876387638764,0.0861244703138977
-8.761876187618762,0.08606680200118344
-8.75987598759876,0.08600787538160326
-8.757875787578758,0.08594778430506467
-8.755875587558755,0.08588652997068802
-8.753875387538754,0.08582415974444602
-8.751875187518753,0.08576073432857789
-8.74987498749875,0.0856962839818104
-8.747874787478748,0.08563083418582484
-8.745874587458745,0.08556445255773049
-8.743874387438744,0.08549722226676115
-8.741874187418741,0.0854291125628086
-8.73987398739874,0.08536021557239315
-8.737873787378739,0.08529061016716177
-8.735873587358736,0.0852202895876093
-8.733873387338734,0.08514933621484877
-8.731873187318731,0.08507778965708823
-8.72987298729873,0.08500572266603135
-8.727872787278727,0.08493314418821829
-8.725872587258726,0.0848601760533233
-8.723872387238725,0.08478681366736207
-8.721872187218722,0.08471313885979193
-8.71987198719872,0.08463918540292226
-8.717871787178717,0.08456504354750183
-8.715871587158716,0.08449075168159603
-8.713871387138713,0.0844163331283998
-8.711871187118712,0.08434189309422391
-8.70987098709871,0.08426746814171437
-8.707870787078708,0.08419311740690516
-8.705870587058707,0.08411890323968163
-8.703870387038704,0.08404486459563709
-8.701870187018702,0.08397107920572966
-8.6998699869987,0.08389761542107088
-8.697869786978698,0.08382449839469897
-8.695869586958697,0.08375179093684759
-8.693869386938694,0.0836795713367523
-8.691869186918693,0.08360789259063706
-8.68986898689869,0.0835367950845457
-8.687868786878688,0.08346635116483303
-8.685868586858685,0.083396623851001
-8.683868386838684,0.08332766415867598
-8.681868186818681,0.08325952384678004
-8.67986798679868,0.08319224490813626
-8.677867786778677,0.08312591222204713
-8.675867586758676,0.08306057721429083
-8.673867386738674,0.08299627791497688
-8.671867186718671,0.08293308168492397
-8.66986698669867,0.08287105494221614
-8.667866786678667,0.0828102235820366
-8.665866586658666,0.0827506738184115
-8.663866386638663,0.08269244100730877
-8.661866186618662,0.08263557541311717
-8.65986598659866,0.08258014175963357
-8.657865786578657,0.08252616946572722
-8.655865586558656,0.08247371963600081
-8.653865386538653,0.0824228696712781
-8.651865186518652,0.08237362342565413
-8.649864986498649,0.08232607077539422
-8.647864786478648,0.08228022593017092
-8.645864586458647,0.0822361566528127
-8.643864386438644,0.08219390634775481
-8.641864186418642,0.08215353619051691
-8.63986398639864,0.08211504519744395
-8.637863786378638,0.0820785201466312
-8.635863586358635,0.0820439882127123
-8.633863386338634,0.08201149370952165
-8.631863186318633,0.08198108514607116
-8.62986298629863,0.08195277933904266
-8.627862786278628,0.08192664305913899
-8.625862586258625,0.08190271042541064
-8.623862386238624,0.08188098994184001
-8.621862186218621,0.08186157686880635
-8.61986198619862,0.08184443840061917
-8.617861786178619,0.08182965341035453
-8.615861586158616,0.08181723504208738
-8.613861386138614,0.0818072395761762
-8.611861186118611,0.08179965732294614
-8.60986098609861,0.08179454736607994
-8.607860786078607,0.08179194095337716
-8.605860586058606,0.08179185171842218
-8.603860386038605,0.08179430777262053
-8.601860186018602,0.08179934071487505
-8.5998599859986,0.08180697148942728
-8.597859785978597,0.08181723116235384
-8.595859585958596,0.08183012332901918
-8.593859385938593,0.08184568820351634
-8.591859185918592,0.08186394132248365
-8.58985898589859,0.08188488641759961
-8.587858785878588,0.08190854260881153
-8.585858585858587,0.08193494571238857
-8.583858385838584,0.08196408550692935
-8.581858185818582,0.08199600532818485
-8.57985798579858,0.08203068284888637
-8.577857785778578,0.08206815105654452
-8.575857585758577,0.08210841751839626
-8.573857385738574,0.08215148227503544
-8.571857185718573,0.08219734576198057
-8.56985698569857,0.08224603376210327
-8.567856785678568,0.08229754406944179
-8.565856585658565,0.08235187427086632
-8.563856385638564,0.08240901728162231
-8.561856185618561,0.08246902021467262
-8.55985598559856,0.08253182628869904
-8.557855785578557,0.08259745229288973
-8.555855585558556,0.08266590968139131
-8.553855385538554,0.08273718117825868
-8.551855185518551,0.0828112763851302
-8.54985498549855,0.08288817490769251
-8.547854785478547,0.08296786890512209
-8.545854585458546,0.08305034696777336
-8.543854385438543,0.08313561524424162
-8.541854185418542,0.08322365044260571
-8.53985398539854,0.0833144574166762
-8.537853785378537,0.0834079845774125
-8.535853585358536,0.0835042581745925
-8.533853385338533,0.08360324278553188
-8.531853185318532,0.08370492076104008
-8.529852985298529,0.083809290265213
-8.527852785278528,0.08391631318185067
-8.525852585258527,0.084025986466024
-8.523852385238524,0.0841382741678175
-8.521852185218522,0.08425315907781483
-8.51985198519852,0.08437063140527545
-8.517851785178518,0.08449065213304785
-8.515851585158515,0.08461320322128241
-8.513851385138514,0.0847382494876402
-8.511851185118513,0.08486577760157354
-8.50985098509851,0.08499575006806914
-8.507850785078508,0.0851281440638999
-8.505850585058505,0.08526291920027029
-8.503850385038504,0.08540006457313354
-8.501850185018501,0.0855395275935914
-8.4998499849985,0.08568128840184785
-8.497849784978499,0.08582531374045732
-8.495849584958496,0.08597156200779199
-8.493849384938494,0.08612001357950938
-8.491849184918491,0.08627061960366411
-8.48984898489849,0.08642333922188827
-8.487848784878487,0.08657814965945232
-8.485848584858486,0.08673501620241486
-8.483848384838485,0.08689387317140951
-8.481848184818482,0.0870547135297709
-8.47984798479848,0.08721748155827413
-8.477847784778477,0.08738213166029518
-8.475847584758476,0.08754864215782965
-8.473847384738473,0.087716948870188
-8.471847184718472,0.08788701880832539
-8.46984698469847,0.08805881223828438
-8.467846784678468,0.08823229562969337
-8.465846584658467,0.08840739564911881
-8.463846384638464,0.0885841027036337
-8.461846184618462,0.08876234700886776
-8.45984598459846,0.0889420905369398
-8.457845784578458,0.08912329791402729
-8.455845584558457,0.08930590501474356
-8.453845384538454,0.08948987738010772
-8.451845184518453,0.08967516625401029
-8.44984498449845,0.0898617226926236
-8.447844784478448,0.09004950692080205
-8.445844584458445,0.0902384486582235
