B,I_c
-9.871987198719872,0.03210230157728387
-9.86998699869987,0.032112985800151046
-9.867986798679867,0.03212485592350953
-9.865986598659866,0.03213749459188967
-9.863986398639865,0.03214860516962258
-9.861986198619862,0.03215818315329354
-9.85998599859986,0.03216622434445836
-9.857985798579858,0.03217272485131374
-9.855985598559856,0.032177681090322895
-9.853985398539853,0.032181089787789274
-9.851985198519852,0.032182947981391825
-9.849984998499849,0.03218325302166815
-9.847984798479848,0.03218200257344917
-9.845984598459847,0.0321798055109366
-9.843984398439844,0.03218044014503901
-9.841984198419842,0.032179509971656785
-9.83998399839984,0.03217701293671483
-9.837983798379838,0.03217294730426742
-9.835983598359835,0.0321673116578139
-9.833983398339834,0.03216010490157121
-9.831983198319833,0.03215132626169263
-9.82998299829983,0.0321409752874398
-9.827982798279828,0.032129051852306925
-9.825982598259825,0.032115556155091284
-9.823982398239824,0.03210048872091967
-9.821982198219821,0.032086942079134366
-9.81998199819982,0.03207365187410203
-9.817981798179819,0.03205878004029543
-9.815981598159816,0.032042327404429735
-9.813981398139815,0.0320242951227831
-9.811981198119812,0.03200468468209249
-9.80998099809981,0.031983497900400955
-9.807980798079807,0.03196073692785181
-9.805980598059806,0.03193640424743262
-9.803980398039805,0.031910502675668424
-9.801980198019802,0.03188303536326101
-9.7999799979998,0.03185400579567912
-9.797979797979798,0.03182783245341213
-9.795979597959796,0.031800436908888396
-9.793979397939793,0.031771468709666545
-9.791979197919792,0.03174093166189851
-9.78997899789979,0.0317088299090992
-9.787978797879788,0.03167516793260368
-9.785978597859787,0.031639950551969644
-9.783978397839784,0.03160318292532821
-9.781978197819782,0.0315648705496813
-9.77997799779978,0.031525019261146495
-9.777977797779778,0.031483635235146926
-9.775977597759775,0.03144072498654914
-9.773977397739774,0.03140011524237045
-9.771977197719773,0.031358660088081476
-9.76997699769977,0.031315667889148066
-9.767976797679768,0.031271145498670036
-9.765976597659765,0.031225100111114436
-9.763976397639764,0.031177539262318504
-9.761976197619761,0.031128470829433433
-9.75997599759976,0.031077903030816277
-9.757975797579759,0.031025844425865704
-9.755975597559756,0.030972303914806768
-9.753975397539755,0.030917290738416557
-9.751975197519752,0.03086081447769847
-9.74997499749975,0.030803416301025958
-9.747974797479747,0.030748180558409596
-9.745974597459746,0.03069147059234952
-9.743974397439745,0.030633296337948517
-9.741974197419742,0.030573668071762077
-9.73997399739974,0.030512596411328564
-9.737973797379738,0.03045009231464761
-9.735973597359736,0.03038616707960065
-9.733973397339733,0.030320832343317863
-9.731973197319732,0.030254100081489255
-9.729972997299729,0.030185982607619722
-9.727972797279728,0.030116492572231406
-9.725972597259727,0.03004564296200895
-9.723972397239724,0.0299734470988894
-9.721972197219722,0.029901025614298252
-9.71997199719972,0.02982977164067373
-9.717971797179718,0.02975716014993901
-9.715971597159715,0.029683204834870858
-9.713971397139714,0.02960791972382764
-9.711971197119713,0.029531319179688546
-9.70997099709971,0.02945341789874723
-9.707970797079708,0.029374230909546713
-9.705970597059705,0.029293773571659822
-9.703970397039704,0.02921206157441141
-9.701970197019701,0.029129110935549863
-9.6999699969997,0.02904493799986065
-9.697969796979699,0.02895955943772574
-9.695969596959696,0.028872992243627587
-9.693969396939695,0.028785253734599576
-9.691969196919691,0.028696361548619317
-9.68996899689969,0.028607154900371114
-9.687968796879687,0.028518801322845774
-9.685968596859686,0.028429283041109057
-9.683968396839685,0.02833861807946921
-9.681968196819682,0.028246824782398563
-9.67996799679968,0.028153921812782527
-9.677967796779678,0.028059928150114877
-9.675967596759676,0.027964863088636424
-9.673967396739673,0.02786874623542119
-9.671967196719672,0.027771597508408425
-9.66996699669967,0.027673437134379805
-9.667966796679668,0.027574285646881868
-9.665966596659667,0.027474163884098086
-9.663966396639664,0.027373092986664363
-9.661966196619662,0.027271094395431017
-9.65996599659966,0.027168189849175278
-9.657965796579658,0.02706440138225584
-9.655965596559655,0.026959751322219446
-9.653965396539654,0.026854262287351584
-9.651965196519653,0.02674795718417649
-9.64996499649965,0.02664085920490484
-9.647964796479648,0.0265329918248298
-9.645964596459645,0.026424378799670842
-9.643964396439644,0.02631514733580409
-9.641964196419641,0.026206381385476738
-9.63996399639964,0.02609686016382416
-9.637963796379639,0.025986607825803882
-9.635963596359636,0.025875648804268465
-9.633963396339634,0.025764007807168532
-9.631963196319631,0.02565170981470579
-9.62996299629963,0.025538780076434148
-9.627962796279627,0.025425244108310402
-9.625962596259626,0.025311127689698027
-9.623962396239625,0.025196456860316872
-9.621962196219622,0.02508125791714631
-9.61996199619962,0.02496555741128009
-9.617961796179618,0.02484938214472854
-9.615961596159616,0.024732759167177078
-9.613961396139613,0.024615715772693694
-9.611961196119612,0.024498279496390222
-9.609960996099609,0.024380478111034574
-9.607960796079608,0.024262339623618873
-9.605960596059607,0.024143892271877777
-9.603960396039604,0.024025164520762535
-9.601960196019602,0.02390618505887006
-9.5999599959996,0.023786982794822574
-9.597959795979598,0.023667586853608008
-9.595959595959595,0.023548026572870473
-9.593959395939594,0.023428331499160317
-9.591959195919593,0.02330853138413733
-9.58995899589959,0.0231886561807335
-9.587958795879588,0.023068736039270524
-9.585958595859585,0.022948801303536267
-9.583958395839584,0.022829191739536826
-9.581958195819581,0.02271078135375595
-9.57995799579958,0.022592546292297157
-9.577957795779579,0.022474517917380556
-9.575957595759576,0.022356727748710118
-9.573957395739574,0.022239207459188233
-9.571957195719571,0.022121988870595605
-9.56995699569957,0.022005103949233606
-9.567956795679567,0.021888584801529616
-9.565956595659566,0.021772463669608225
-9.563956395639565,0.021656772926825447
-9.561956195619562,0.02154154507327059
-9.55995599559956,0.021426812731230815
-9.557955795579558,0.021312608640626684
-9.555955595559556,0.02119896565440985
-9.553955395539553,0.02108591673393106
-9.551955195519552,0.020973494944276864
-9.54995499549955,0.020863252712472625
-9.547954795479548,0.020755533773850504
-9.545954595459547,0.020648640835665952
-9.543954395439544,0.020542607274114423
-9.541954195419542,0.02043746652780081
-9.53995399539954,0.02033325209282563
-9.537953795379538,0.020229997517848073
-9.535953595359535,0.02012773639912184
-9.533953395339534,0.02002650237550937
-9.531953195319533,0.01992632912346924
-9.52995299529953,0.01983145648096403
-9.527952795279528,0.01973801540691653
-9.525952595259525,0.019645831978843606
-9.523952395239524,0.019554939678089904
-9.521952195219521,0.01946537198005369
-9.51995199519952,0.019377162349014702
-9.517951795179519,0.01929034423294098
-9.515951595159516,0.01920857595506744
-9.513951395139514,0.019129962693351578
-9.511951195119511,0.01905293171100254
-9.50995099509951,0.01897751585652681
-9.507950795079507,0.018903747917657435
-9.505950595059506,0.018831660616067183
-9.503950395039505,0.01876483268996832
-9.501950195019502,0.018702183954536863
-9.4999499949995,0.018641397814272022
-9.497949794979498,0.018582506024173405
-9.495949594959496,0.01852554022850086
-9.493949394939493,0.01847197103512805
-9.491949194919492,0.018425439910779287
-9.489948994899489,0.018381006218077423
-9.487948794879488,0.01833870030987386
-9.485948594859487,0.01829855238391826
-9.483948394839484,0.018262770164506257
-9.481948194819482,0.01823395789605045
-9.47994799479948,0.01820746229160024
-9.477947794779478,0.01818331193945599
-9.475947594759475,0.01816153522924201
-9.473947394739474,0.018147411936369023
-9.471947194719473,0.01813776255635437
-9.46994699469947,0.018130630592190028
-9.467946794679468,0.018126042516158132
-9.465946594659465,0.018126589880689638
-9.463946394639464,0.01813469560322688
-9.461946194619461,0.018145473969660923
-9.45994599459946,0.01815894927635725
-9.457945794579459,0.018175806504490688
-9.455945594559456,0.018202437434353427
-9.453945394539454,0.018231877576313334
-9.451945194519451,0.018264148805528083
-9.44994499449945,0.018299272686328753
-9.447944794479447,0.0183441759617671
-9.445944594459446,0.018392878148271435
-9.443944394439445,0.018444525075703766
-9.441944194419442,0.018499135625289553
-9.43994399439944,0.018562049201732517
-9.437943794379438,0.018630452904768696
-9.435943594359436,0.018701893059008226
-9.433943394339433,0.018776385652600338
-9.431943194319432,0.018857091971187366
-9.42994299429943,0.018945467403969247
-9.427942794279428,0.01903694775719357
-9.425942594259427,0.019131545935784738
-9.423942394239424,0.019229274440898215
-9.421942194219422,0.019337632650478456
-9.41994199419942,0.019449222576301495
-9.417941794179418,0.01956397117209202
-9.415941594159415,0.01968188766317274
-9.413941394139414,0.01980547203497557
-9.411941194119413,0.01993705761805837
-9.40994099409941,0.020071817243675637
-9.407940794079408,0.020209756719236593
-9.405940594059405,0.020350881400221666
-9.403940394039404,0.0204975783859602
-9.401940194019401,0.020652021361142133
-9.3999399939994,0.020809629811638686
-9.397939793979399,0.02097040554063362
-9.395939593959396,0.021134349879516408
-9.393939393939394,0.021301463685459033
-9.391939193919391,0.0214770251400979
-9.38993899389939,0.021656879597393
-9.387938793879387,0.021839854154282717
-9.385938593859386,0.022025946002058025
-9.383938393839383,0.02221515184288592
-9.381938193819382,0.022407467887963693
-9.37993799379938,0.022605615842952592
-9.377937793779378,0.022809866364489086
-9.375937593759376,0.02301714766011064
-9.373937393739373,0.023227452205809195
-9.371937193719372,0.0234407719769423
-9.369936993699369,0.02365709844700118
-9.367936793679368,0.023876422586443482
-9.365936593659367,0.02409873486158696
-9.363936393639364,0.02432740212494447
-9.361936193619362,0.024560411643915044
-9.35993599359936,0.024796293248238847
-9.357935793579358,0.025035033640288546
-9.355935593559355,0.025276619015253715
-9.353935393539354,0.02552103506067933
-9.351935193519353,0.025768266956071186
-9.34993499349935,0.02601829937257259
-9.347934793479348,0.02627111647270211
-9.345934593459345,0.02652670191016571
-9.343934393439344,0.02678503882973374
-9.341934193419341,0.027048738413344018
-9.33993399339934,0.02731578448669061
-9.337933793379339,0.02758542022104094
-9.335933593359336,0.027857625051789073
-9.333933393339334,0.028132377910987705
-9.331933193319331,0.02840965722789508
-9.32993299329933,0.028689440929587775
-9.327932793279327,0.028971706441648735
-9.325932593259326,0.0292564306889178
-9.323932393239325,0.02954359009632019
-9.321932193219322,0.029833160589758826
-9.31993199319932,0.030125117597079414
-9.317931793179318,0.03041943604910692
-9.315931593159316,0.030716090380748143
-9.313931393139313,0.031015054532170475
-9.311931193119312,0.03131630195004474
-9.30993099309931,0.03161980558886277
-9.307930793079308,0.03192553791232456
-9.305930593059307,0.03223347089479405
-9.303930393039304,0.03254357602282808
-9.301930193019302,0.032855824296771856
-9.2999299929993,0.033170186232431224
-9.297929792979298,0.03348663186280577
-9.295929592959295,0.033805130739903336
-9.293929392939294,0.03412565193661521
-9.291929192919293,0.03444816404866893
-9.28992899289929,0.03477263519664566
-9.287928792879288,0.035099033028071394
-9.285928592859285,0.0354273247195751
-9.283928392839284,0.03575747697912174
-9.281928192819281,0.03608945604830953
-9.27992799279928,0.036423227704740255
-9.277927792779279,0.03675875726445881
-9.275927592759276,0.037096009584461985
-9.273927392739274,0.037434949065276134
-9.271927192719271,0.03777553965360479
-9.26992699269927,0.038117744845045105
-9.267926792679267,0.03846152768687473
-9.265926592659266,0.038806850780902846
-9.263926392639263,0.03915367628639772
-9.261926192619262,0.039501965923072466
-9.25992599259926,0.03985168097415024
-9.257925792579258,0.04020278228948693
-9.255925592559256,0.04055523028876958
-9.253925392539253,0.04090898496477783
-9.251925192519252,0.04126400588671396
-9.249924992499249,0.04162025220360241
-9.247924792479248,0.04197768264775001
-9.245924592459247,0.0423362555382811
-9.243924392439244,0.04269592878473105
-9.241924192419242,0.043056659890710725
-9.23992399239924,0.04342050203832825
-9.237923792379238,0.043787442134332444
-9.235923592359235,0.04415549190279027
-9.233923392339234,0.04452460835160533
-9.231923192319233,0.0448947480843731
-9.22992299229923,0.04526586730421438
-9.227922792279228,0.045637921817670464
-9.225922592259225,0.04601086703867012
-9.223922392239224,0.046384657992552106
-9.221922192219221,0.04675924932016163
-9.21992199219922,0.04713459528200296
-9.217921792179219,0.047510649762460486
-9.215921592159216,0.04788736627408338
-9.213921392139214,0.048264697961926464
-9.211921192119211,0.04864259760796473
-9.20992099209921,0.04902101763555962
-9.207920792079207,0.04940411410361301
-9.205920592059206,0.04979000641850031
-9.203920392039205,0.05017647051011523
-9.201920192019202,0.05056345828201891
-9.1999199919992,0.05095092128202276
-9.197919791979198,0.05133881070682592
-9.195919591959196,0.051727077406707914
-9.193919391939193,0.05211567189028732
-9.191919191919192,0.05250454432933617
-9.18991899189919,0.052893644563657624
-9.187918791879188,0.05328292210602063
-9.185918591859187,0.05367232614715441
-9.183918391839184,0.054061929735535294
-9.181918191819182,0.054459723747922927
-9.17991799179918,0.054857695264962175
-9.177917791779178,0.05525579294389801
-9.175917591759175,0.05565396512362317
-9.173917391739174,0.0560521598298276
-9.171917191719173,0.05645032478021344
-9.16991699169917,0.056848407389759936
-9.167916791679168,0.05724635477604673
-9.165916591659165,0.057644113764638
-9.163916391639164,0.05804163089451279
-9.161916191619161,0.05843885242356061
-9.15991599159916,0.058844423182398
-9.157915791579159,0.059250982198985
-9.155915591559156,0.05965729582898169
-9.153915391539154,0.060063309785382775
-9.151915191519151,0.06046896950458245
-9.14991499149915,0.060874220152013804
-9.147914791479147,0.06127900662784847
-9.145914591459146,0.06168327357274217
-9.143914391439143,0.06208696537363794
-9.141914191419142,0.062490026169617005
-9.13991399139914,0.0628998344329878
-9.137913791379138,0.06331299298657755
-9.135913591359136,0.0637255701640848
-9.133913391339133,0.06413750955223532
-9.131913191319132,0.06454875449497496
-9.129912991299129,0.06495924809946707
-9.127912791279128,0.06536893324214238
-9.125912591259127,0.0657777525747954
-9.123912391239124,0.06618564853073246
-9.121912191219122,0.0665932533083635
-9.11991199119912,0.06701191495281407
-9.117911791179118,0.06742970236781666
-9.115911591159115,0.06784655742877124
-9.113911391139114,0.06826242179815023
-9.111911191119113,0.06867723693178747
-9.10991099109911,0.06909094408521167
-9.107910791079108,0.06950348432002357
-9.105910591059105,0.06991479851032598
-9.103910391039104,0.07032482734919106
-9.101910191019101,0.07074636387044234
-9.0999099909991,0.07116794449094667
-9.097909790979099,0.07158828787349232
-9.095909590959096,0.07200733414812245
-9.093909390939094,0.07242502326996987
-9.091909190919091,0.07284129502586333
-9.08990899089909,0.0732560890409705
-9.087908790879087,0.07366934478549049
-9.085908590859086,0.07408291055538327
-9.083908390839085,0.07450829732105428
-9.081908190819082,0.07493219348353403
-9.07990799079908,0.07535453794661875
-9.077907790779078,0.07577526946562346
-9.075907590759076,0.07619432665418963
-9.073907390739073,0.07661164799114997
-9.071907190719072,0.07702717182741563
-9.06990699069907,0.07744083639291757
-9.067906790679068,0.07786285698002801
-9.065906590659067,0.07828934667496659
-9.063906390639064,0.07871402375914831
-9.061906190619062,0.0791368258931737
-9.05990599059906,0.07955769062358531
-9.057905790579058,0.07997655538992032
-9.055905590559055,0.0803933575318013
-9.053905390539054,0.08080803429606234
-9.051905190519053,0.0812267311773301
-9.04990499049905,0.08165482369958374
-9.047904790479048,0.08208083679905179
-9.045904590459045,0.08250470715109681
-9.043904390439044,0.08292637134555607
-9.041904190419041,0.08334576589398618
-9.03990399039904,0.08376282723693353
-9.037903790379039,0.08417749175124506
-9.035903590359036,0.08459490186988414
-9.033903390339034,0.0850235766998082
-9.031903190319031,0.08544989983256547
-9.02990299029903,0.08587380707192062
-9.027902790279027,0.08629523416553207
-9.025902590259026,0.0867141168123638
-9.023902390239023,0.0871303906701309
-9.021902190219022,0.08754399136277233
-9.01990199019902,0.08796223322004997
-9.017901790179017,0.08839044175037976
-9.015901590159016,0.0888160213034359
-9.013901390139013,0.08923890692901114
-9.011901190119012,0.089659033651031
-9.009900990099009,0.09007633647513162
-9.007900790079008,0.09049075039625966
-9.005900590059007,0.09090221040630131
-9.003900390039004,0.09132347989904885
-9.001900190019002,0.09175014724237121
-8.999899989999,0.09217390379673533
-8.997899789978998,0.09259468397934849
-8.995899589958995,0.09301242221257087
-8.993899389938994,0.0934270529316345
-8.991899189918993,0.0938385105923901
-8.98989898989899,0.0942467296790765
-8.987898789878988,0.09467329572136778
-8.985898589858985,0.09509732259489917
-8.983898389838984,0.09551815282700732
-8.981898189818981,0.09593572032725857
-8.97989798979898,0.09634995904210528
-8.977897789778979,0.09676080296274059
-8.975897589758976,0.09716818613297504
-8.973897389738974,0.09758255841373092
-8.971897189718971,0.09800624259486469
-8.96989698969897,0.09842650727903014
-8.967896789678967,0.09884328593509016
-8.965896589658966,0.09925651209323348
-8.963896389638965,0.0996661193529302
-8.961896189618962,0.10007204139090767
-8.95989598959896,0.10047501108769819
-8.957895789578957,0.10089772778776569
-8.955895589558956,0.10131679977048433
-8.953895389538953,0.10173216013763427
-8.951895189518952,0.10214374207715995
-8.94989498949895,0.10255147887122357
-8.947894789478948,0.10295530390426569
-8.945894589458947,0.10335515067108367
-8.943894389438944,0.10376883019852481
-8.941894189418942,0.10418607141991723
-8.93989398939894,0.10459937337474283
-8.937893789378938,0.10500866898414837
-8.935893589358937,0.10541389128879926
-8.933893389338934,0.10581497345702146
-8.931893189318933,0.10621184879295613
-8.92989298929893,0.10661659323530395
-8.927892789278928,0.10703135539750469
-8.925892589258925,0.10744194881115053
-8.923892389238924,0.10784830620738084
-8.921892189218921,0.10825036046249421
-8.91989198919892,0.108648044606159
-8.917891789178917,0.10904129182964391
-8.915891589158916,0.10943805507034993
-8.913891389138914,0.10984968032385284
-8.911891189118911,0.1102569057529752
-8.90989098909891,0.11065966397690001
-8.907890789078907,0.11105788778591746
-8.905890589058906,0.1114515101497047
-8.903890389038903,0.11184046422561372
-8.901890189018902,0.11223025204813492
-8.8998899889989,0.11263807369532038
-8.897889788978897,0.11304126308995992
-8.895889588958896,0.11343975281850087
-8.893889388938893,0.11383347566473248
-8.891889188918892,0.11422236461812187
-8.889888988898889,0.11460635288215025
-8.887888788878888,0.1149902221166377
-8.885888588858887,0.11539356533168926
-8.883888388838884,0.11579204275925654
-8.881888188818882,0.1161855870333599
-8.87988798879888,0.11657413101185225
-8.877887788778878,0.11695760778479755
-8.875887588758875,0.1173359506828518
-8.873887388738874,0.11771500827756395
-8.871887188718873,0.11811319084194712
-8.86988698869887,0.11850627322649897
-8.867886788678868,0.11889418819411725
-8.865886588658865,0.11927686875824721
-8.863886388638864,0.11965424819129616
-8.861886188618861,0.12002626003304653
-8.85988598859886,0.12040166205125404
-8.857885788578859,0.1207939951039188
-8.855885588558856,0.12118099297987164
-8.853885388538854,0.12156258865309456
-8.851885188518851,0.12193871537503106
-8.84988498849885,0.12230930668301965
-8.847884788478847,0.12267429640873674
-8.845884588458846,0.12304724695199676
-8.843884388438845,0.12343303575343366
-8.841884188418842,0.12381325403284103
-8.83988398839884,0.12418783505830398
-8.837883788378837,0.12455671240244602
-8.835883588358836,0.12491981995088021
-8.833883388338833,0.1252770919106599
-8.831883188318832,0.1256488419694247
-8.82988298829883,0.12602738667868818
-8.827882788278828,0.12640012543118992
-8.825882588258827,0.12676699187285273
-8.823882388238824,0.12712791998134956
-8.821882188218822,0.1274828440745607
-8.81988198819882,0.12783169881902742
-8.817881788178818,0.12820354505164958
-8.815881588158817,0.12857414151543675
-8.813881388138814,0.12893869675996564
-8.811881188118813,0.12929714489335004
-8.80988098809881,0.12964942038276903
-8.807880788078808,0.1299954580629209
-8.805880588058805,0.1303403257101514
-8.803880388038804,0.1307084765857606
-8.801880188018801,0.13107041713862413
-8.7998799879988,0.1314260816459368
-8.797879787978797,0.13177540476288077
-8.795879587958796,0.13211832153108705
-8.793879387938794,0.13245476738708276
-8.791879187918791,0.13280176354480422
-8.78987898789879,0.1331607828713058
-8.787878787878787,0.1335133571460457
-8.785878587858786,0.13385942125113195
-8.783878387838783,0.1341989104741087
-8.781878187818782,0.134531760516399
-8.77987798779878,0.13485790750172522
-8.777877787778777,0.13520846493856128
-8.775877587758776,0.13555763958235503
-8.773877387738773,0.135900135329638
-8.771877187718772,0.13623588775303153
-8.769876987698769,0.13656483285806262
-8.767876787678768,0.13688690709157317
-8.765876587658767,0.1372121767197106
-8.763876387638764,0.13755763970933527
-8.761876187618762,0.1378962552137409
-8.75987598759876,0.13822795912996005
-8.757875787578758,0.13855268780698227
-8.755875587558755,0.1388703780541568
-8.753875387538754,0.1391809671495627
-8.751875187518753,0.13951211207989817
-8.74987498749875,0.13984653308787168
-8.747874787478748,0.1401738745070778
-8.745874587458745,0.14049407306946377
-8.743874387438744,0.14080706598639314
-8.741874187418741,0.1411127909569976
-8.73987398739874,0.1414198562251402
-8.737873787378739,0.14174976628840658
-8.735873587358736,0.1420724291125784
-8.733873387338734,0.1423877818521599
-8.731873187318731,0.14269576216013719
-8.72987298729873,0.14299630819630152
-8.727872787278727,0.14328935863554593
-8.725872587258726,0.14360479843206383
-8.723872387238725,0.1439224646320318
-8.721872187218722,0.14423265399636484
-8.71987198719872,0.1445353046593528
-8.717871787178717,0.14483035528112115
-8.715871587158716,0.1451177450558919
-8.713871387138713,0.14541052048844524
-8.711871187118712,0.14572287028380643
-8.70987098709871,0.14602757705626046
-8.707870787078708,0.14632457946113753
-8.705870587058707,0.14661381669861265
-8.703870387038704,0.14689522852192913
-8.701870187018702,0.14716875524558287
-8.6998699869987,0.14747258383721024
-8.697869786978698,0.14777148731978404
-8.695869586958697,0.14806252145926466
-8.693869386938694,0.1483456260356113
-8.691869186918693,0.1486207414007884
-8.68986898689869,0.14888780848690664
-8.687868786878688,0.14917059257210305
-8.685868586858685,0.14946337077086272
-8.683868386838684,0.14974811542898678
-8.681868186818681,0.15002476694595338
-8.67986798679868,0.1502932663121353
-8.677867786778677,0.1505535551168917
-8.675867586758676,0.15081593417879716
-8.673867386738674,0.15110226399182308
-8.671867186718671,0.15138039693190963
-8.66986698669867,0.15165027405776277
-8.667866786678667,0.15191183703781322
-8.665866586658666,0.15216502815825791
-8.663866386638663,0.1524097903310513
-8.661866186618662,0.1526872550048707
-8.65986598659866,0.15295845315982334
-8.657865786578657,0.15322123381958158
-8.655865586558656,0.15347553937022695
-8.653865386538653,0.15372131283431364
-8.651865186518652,0.15395849787879837
-8.649864986498649,0.15421748405160537
-8.647864786478648,0.15448142371645027
-8.645864586458647,0.15473678528430604
-8.643864386438644,0.15498351189841367
-8.641864186418642,0.15522154735710972
-8.63986398639864,0.15545083612169253
-8.637863786378638,0.15569214430960318
-8.635863586358635,0.15594850133615132
-8.633863386338634,0.15619612082996082
-8.631863186318633,0.15643494673083538
-8.62986298629863,0.15666492365220328
-8.627862786278628,0.15688599688891622
-8.625862586258625,0.15711048254520182
-8.623862386238624,0.15735893253870753
-8.621862186218621,0.15759848681642916
-8.61986198619862,0.15782909015400623
-8.617861786178619,0.15805068801913186
-8.615861586158616,0.15826322657926983
-8.613861386138614,0.1584717997016735
-8.611861186118611,0.15871201821937111
-8.60986098609861,0.15894318417732958
-8.607860786078607,0.15916524322614878
-8.605860586058606,0.15937814172679185
-8.603860386038605,0.15958182675822594
-8.601860186018602,0.1597762461250043
-8.5998599859986,0.1600071141734702
-8.597859785978597,0.1602295689463234
-8.595859585958596,0.16044276230514615
-8.593859385938593,0.1606466415429953
-8.591859185918592,0.1608411546890327
-8.58985898589859,0.16102625051602054
-8.587858785878588,0.16124363155492497
-8.585858585858587,0.16145705271720032
-8.583858385838584,0.16166105951015403
-8.581858185818582,0.16185560019754897
-8.57985798579858,0.1620406237972162
-8.577857785778578,0.1622160800884558
-8.575857585758577,0.16242103726811785
-8.573857385738574,0.16262510303719332
-8.571857185718573,0.1628196031163036
-8.56985698569857,0.16300448677830265
-8.567856785678568,0.16317970406792007
-8.565856585658565,0.16334520580906942
-8.563856385638564,0.1635388542926515
-8.561856185618561,0.16373324373304243
-8.55985598559856,0.16391791788202803
-8.557855785578557,0.16409282705967987
-8.555855585558556,0.16425792237559425
-8.553855385538554,0.16441315573609705
-8.551855185518551,0.16459666194060354
-8.54985498549855,0.16478105516942373
-8.547854785478547,0.16495558530861099
-8.545854585458546,0.16512020376330422
-8.543854385438543,0.16527486274564474
-8.541854185418542,0.16541951528187498
-8.53985398539854,0.1655940960459786
-8.537853785378537,0.16576817443943795
-8.535853585358536,0.16593224383166233
-8.533853385338533,0.16608625675040956
-8.531853185318532,0.166230166547732
-8.529852985298529,0.16636392740697095
-8.527852785278528,0.16653084908614402
-8.525852585258527,0.1666942954869395
-8.523852385238524,0.16684758894429438
-8.521852185218522,0.16699068314581092
-8.51985198519852,0.16712353262049054
-8.517851785178518,0.16724609274560837
-8.515851585158515,0.1674066702351177
-8.513851385138514,0.1675591691605815
-8.511851185118513,0.1677013732518698
-8.50985098509851,0.1678332373933132
-8.507850785078508,0.16795471732753986
-8.505850585058505,0.16806973765642108
-8.503850385038504,0.16822136534867463
-8.501850185018501,0.1683626031995278
-8.4998499849985,0.16849340645827673
-8.497849784978499,0.16861373124249385
-8.495849584958496,0.16872353454473715
-8.493849384938494,0.1688346029729832
-8.491849184918491,0.1689747968813101
-8.48984898489849,0.16910446215088265
-8.487848784878487,0.16922355528377267
-8.485848584858486,0.16933203366691774
-8.483848384838485,0.16942985557870652
-8.481848184818482,0.16953843507243405
-8.47984798479848,0.16966688373519626
-8.477847784778477,0.16978466721896487
-8.475847584758476,0.16989174331452697
-8.473847384738473,0.16998807071389826
-8.471847184718472,0.17007360901677793
-8.46984698469847,0.17018120665319028
-8.467846784678468,0.1702976010413567
-8.465846584658467,0.17040319604664825
-8.463846384638464,0.1704979507840836
-8.461846184618462,0.17058182528603383
-8.45984598459846,0.17065478050854482
-8.457845784578458,0.17076294614558238
-8.455845584558457,0.17086697987336183
-8.453845384538454,0.17096008242907523
-8.451845184518453,0.1710422142870417
-8.44984498449845,0.17111333685481195
-8.447844784478448,0.17118134642848526
