B,I_c
-8.46,0.0529223188415987
-8.46,0.0456014035071895
-8.46,0.0475146666557003
-8.45827878787245,0.046
-8.44847131782973,0.054
-8.44834051281929,0.056
-8.44533801169269,0.058
-8.44,0.0589815053743744
-8.42472258066608,0.06
-8.42137142857315,0.058
-8.42,0.0602711111133867
-8.42,0.0583733333307847
-8.42,0.0579170370371
-8.41138823526749,0.06
-8.4089852631541,0.05
-8.4089852631541,0.05
-8.4,0.056443333336064
-8.4,0.0489056410264812
-8.4,0.0519622988504539
-8.39641481481045,0.06
-8.38394074073899,0.064
-8.38394074073899,0.064
-8.3822166666697,0.05
-8.38,0.0569480952389242
-8.38,0.0589984180779627
-8.38,0.0609687431698557
-8.38,0.0637973333332959
-8.38,0.0642364444443037
-8.37113333335375,0.064
-8.36159166666704,0.058
-8.36,0.0602288172033452
-8.35740487806062,0.06
-8.35236571429026,0.064
-8.35195789471168,0.058
-8.34502545455144,0.062
-8.34502545455144,0.062
-8.34,0.0573688888925298
-8.34,0.0614416161611869
-8.34,0.0646272463799335
-8.33526666668792,0.058
-8.33502528732713,0.064
-8.3297629629498,0.062
-8.32,0.05911030302836
-8.31493076924637,0.062
-8.31136470585522,0.06
-8.30299240506498,0.07
-8.30299240506498,0.07
-8.30077647057348,0.064
-8.3,0.0641173333306245
-8.3,0.069283636364846
-8.3,0.0702671186440214
-8.29811428575552,0.064
-8.29462727272659,0.07
-8.29010955412808,0.062
-8.28513846156169,0.06
-8.28008690096238,0.052
-8.28008690096238,0.052
-8.28,0.0597031111101511
-8.28,0.0519302564074353
-8.28,0.0520348717963922
-8.27987230046372,0.052
-8.27759279278457,0.06
-8.27431111111318,0.062
-8.27147777776609,0.066
-8.2671696969744,0.068
-8.26,0.0639288888889469
-8.26,0.0641635555555968
-8.26,0.0696177777791688
-8.25795555555644,0.064
-8.25123137255731,0.07
-8.24840360358246,0.072
-8.24,0.0723307801408261
-8.23365442178198,0.072
-8.22596554307262,0.076
-8.22596554307262,0.076
-8.22,0.0706881045741719
-8.22,0.0750167901236463
-8.22,0.0776088888868037
-8.21129617486606,0.076
-8.20789885059476,0.07
-8.20759215688394,0.068
-8.2,0.0677695238081585
-8.1903199999714,0.068
-8.18153540373438,0.066
-8.18,0.0651759999995522
-8.18,0.0667490909111716
-8.18,0.0685733333334471
-8.17811297709048,0.066
-8.17186086967563,0.074
-8.16,0.0684440310085565
-8.16,0.072181333338751
-8.16,0.0741855782327874
-8.15983105589349,0.072
-8.15378575851647,0.07
-8.14383664921228,0.078
-8.14383664921228,0.078
-8.14134825175573,0.082
-8.14042292992873,0.08
-8.14,0.074966274510968
-8.14,0.076836825395691
-8.14,0.0821127485386088
-8.13911559632512,0.082
-8.13910872484758,0.08
-8.13497142857753,0.074
-8.12863772242662,0.072
-8.12757966100316,0.078
-8.12306920152317,0.07
-8.12,0.0694020740729524
-8.1095168831098,0.07
-8.1095168831098,0.07
-8.10817000001515,0.068
-8.10589230770225,0.074
-8.10010491803269,0.072
-8.1,0.0667184313716835
-8.1,0.0692815686283165
-8.1,0.075021333333246
-8.09958709677589,0.072
-8.09485354330107,0.068
-8.08854999998974,0.07
-8.08574883719423,0.074
-8.08,0.0697466666671976
-8.07381999999795,0.074
-8.0640372093118,0.066
-8.0640372093118,0.066
-8.06,0.0683780392189782
-8.06,0.0726838095278554
-8.06,0.0750237037058815
-8.06,0.0654213333311488
-8.06,0.0672859259220018
-8.05886163934023,0.066
-8.05388936167313,0.072
-8.05174925372399,0.074
-8.05100869563873,0.07
-8.04413164557449,0.078
-8.04413164557449,0.078
-8.04,0.0729066666684871
-8.04,0.0774118918916877
-8.04,0.078426666667352
-8.03671959798424,0.078
-8.02514716982113,0.074
-8.02235675668813,0.072
-8.02,0.07423316239325
-8.02,0.0724844444327329
-8.02,0.0715155555672671
-8.01932403102835,0.072
-8.01718787881313,0.066
-8.01718787881313,0.066
-8.01494814814436,0.074
-8.00723950616613,0.076
-8,0.0766305376342086
-8,0.0748153535357768
-8,0.0735107878790197
-8,0.0655889855069398
-8,0.0665251851851093
-7.99608827585943,0.066
-7.98903925233416,0.076
-7.9884685714203,0.074
-7.98,0.074759999999832
-7.96743896104569,0.076
-7.96517999998413,0.074
-7.96,0.0766159139780877
-7.96,0.0745312820489683
-7.96,0.0738465185193589
-7.9569529411872,0.074
-7.94831020407675,0.076
-7.94214545463455,0.068
-7.94214545463455,0.068
-7.94,0.0754779487176514
-7.94,0.0679417283925775
-7.94,0.068036589148857
-7.93837241373145,0.068
-7.92342352938184,0.08
-7.92342352938184,0.08
-7.92198750000433,0.074
-7.92,0.0738912820512691
-7.92,0.0799097674428018
-7.92,0.0804564705838058
-7.91744175826782,0.08
-7.9,0.0727071604917737
-7.89721941748175,0.072
-7.88931006712648,0.068
-7.88931006712648,0.068
-7.88725760001382,0.062
-7.88725760001382,0.062
-7.88,0.0705032911390755
-7.88,0.0673098507458275
-7.88,0.0690753488377132
-7.88,0.0615274999993173
-7.88,0.0632096000027385
-7.8731789473592,0.062
-7.86824406779285,0.068
-7.86661433961832,0.072
-7.86044119600565,0.074
-7.86,0.074442666660834
-7.85847356324397,0.074
-7.84739333334393,0.07
-7.84501880343787,0.072
-7.84,0.0692217543855822
-7.83322748090519,0.07
-7.82773129769891,0.076
-7.82058617512732,0.066
-7.82058617512732,0.066
-7.82,0.0710133333328351
-7.82,0.0747942857160411
-7.82,0.0769645714288603
-7.82,0.0659214814798723
-7.82,0.066530000011264
-7.81901395346845,0.066
-7.80519999999146,0.072
-7.80424347826767,0.078
-7.8,0.0725488888877511
-7.8,0.075536470587589
-7.8,0.0784066666666667
-7.78621395351038,0.072
-7.78575272724034,0.074
-7.78,0.0786848888877511
-7.78,0.0725937777820303
-7.78,0.0717656140341165
-7.77429909912391,0.074
-7.77279064328424,0.078
-7.77226424243502,0.076
-7.76572482269962,0.07
-7.76253071894659,0.064
-7.76253071894659,0.064
-7.76,0.0694825641028267
-7.76,0.0637735672523388
-7.76,0.0641898039207655
-7.75751794872741,0.064
-7.74,0.0698133333306174
-7.72787469879441,0.068
-7.72,0.0668223423416905
-7.71397603686693,0.068
-7.70704457142099,0.07
-7.7,0.0712452525239567
-7.68158350515498,0.066
-7.68,0.0715366666657508
-7.68,0.0667314285692886
-7.68,0.06536
-7.67769022556427,0.066
-7.67456326529014,0.068
-7.67085619834314,0.07
-7.66,0.0672448677246798
-7.6542983050793,0.064
-7.65295568862067,0.066
-7.64742784809934,0.06
-7.64742784809934,0.06
-7.64,0.0621858064541327
-7.64,0.0585774545459843
-7.64,0.0618628571410404
-7.6257745454436,0.06
-7.62,0.0628399999993173
-7.61209411764872,0.062
-7.60096410254291,0.064
-7.60096410254291,0.064
-7.6,0.0604483018869142
-7.6,0.0639125581413786
-7.6,0.0641139393914449
-7.59931636365164,0.064
-7.59357837838457,0.06
-7.58,0.059214999998976
-7.57003076922975,0.058
-7.56532173911547,0.052
-7.56523870969271,0.056
-7.56005106383852,0.054
-7.56,0.0513557894765344
-7.55417142858525,0.052
-7.54773333333021,0.05
-7.54,0.0530262068972764
-7.54,0.0507060869576739
-7.54,0.0481955555633228
-7.53476129031283,0.05
-7.5321599999834,0.046
-7.52855384617188,0.052
-7.520077419368,0.044
-7.52,0.0513458823513198
-7.52,0.0464053333335178
-7.52,0.0439919999986456
-7.50535510204877,0.048
-7.50523870969628,0.05
-7.5,0.0437155555544936
-7.49169729729296,0.044
-7.48825074625082,0.048
-7.48168101262721,0.046
-7.48,0.0494174358965181
-7.46218105266615,0.04
-7.46,0.0483798518492941
-7.46,0.0401770940201518
-7.46,0.0398903703684555
-7.45737025642579,0.048
-7.45701861861599,0.046
-7.45315111112442,0.044
-7.44420148147045,0.042
-7.44,0.0398997701124242
-7.425680000058,0.036
-7.425680000058,0.036
-7.42,0.0387288888882261
-7.42,0.035851503266213
-7.42,0.0364207407449412
-7.41627540979916,0.036
-7.40061818178954,0.038
-7.4,0.0379466666691725
-7.39329189188763,0.036
-7.39060000000337,0.034
-7.38,0.0334180392159272
-7.36,0.0335837681173234
-7.3425735848812,0.036
-7.3425735848812,0.036
-7.34,0.0330013526571042
-7.34,0.0357668376089209
-7.34,0.0363031111083392
-7.33659000002432,0.036
-7.32,0.0328233333300338
-7.31222752292538,0.034
-7.30319999998772,0.036
-7.30243146067219,0.04
-7.30243146067219,0.04
-7.3,0.0361685333323791
-7.3,0.0397277987422908
-7.3,0.0402121568625443
-7.29912052979578,0.03
-7.29874913294887,0.04
-7.29844907976446,0.036
-7.29309430051756,0.034
-7.29141313868506,0.032
-7.28,0.0281129411780315
-7.26983529400982,0.028
-7.26,0.0279155555561238
-7.25850714286648,0.028
-7.24,0.0291326775953372
-7.23038060606132,0.03
-7.2222837606738,0.028
-7.22,0.0317841666669227
-7.22,0.028269898988577
-7.22,0.0271903030302489
-7.21446760566591,0.026
-7.2056067226885,0.03
-7.2,0.0253992982448243
-7.18532024540193,0.024
-7.18206486483436,0.036
-7.18206486483436,0.036
-7.18,0.022193333330944
-7.18,0.0357319298278624
-7.18,0.0360771717160198
-7.17824406779913,0.032
-7.17711698116688,0.036
-7.17414054053279,0.024
-7.17393082705261,0.026
-7.17251891891117,0.03
-7.17092448133555,0.028
-7.16526567164784,0.034
-7.16,0.0345600000006762
-7.15139512196212,0.034
-7.14,0.0335901754380322
-7.13607394956682,0.034
-7.12765148515183,0.036
-7.12,0.0364770370369786
-7.1,0.037140606062082
-7.09519322034096,0.038
-7.08738749998742,0.04
-7.08035675674029,0.044
-7.08,0.0407163636358356
-7.08,0.0438826666716474
-7.08,0.0440879999962644
-7.07963586208566,0.044
-7.07208224299153,0.042
-7.069721739148,0.04
-7.06,0.0397556284149947
-7.06,0.0405140229893396
-7.06,0.0426245410621958
-7.05653333333269,0.04
-7.04818333334217,0.046
-7.04444153004997,0.044
-7.04276266666686,0.042
-7.04,0.041822905983209
-7.04,0.0424062745098115
-7.04,0.0464223655940257
-7.03424444444996,0.042
-7.02545185185546,0.046
-7.02,0.0458556862735593
-7.01612631576514,0.046
-7.01229221557821,0.048
-7.00117419356712,0.052
-7,0.0489637558682666
-7,0.0519361403498681
-7,0.0521103030319595
-6.98777254900069,0.054
-6.98011531530498,0.05
-6.98,0.0548258333329728
-6.96780307692658,0.054
-6.96643310345383,0.058
-6.96,0.0532955555571484
-6.96,0.0569635555556963
-6.96,0.0582905919006132
-6.95690731708017,0.054
-6.95338015265865,0.056
-6.94,0.0594672222221653
-6.92566330934683,0.05
-6.92566330934683,0.05
-6.92514576270864,0.056
-6.92514576270864,0.056
-6.92,0.0586917647061129
-6.92,0.0489066666668942
-6.92,0.0503321518985789
-6.92,0.0555180952387305
-6.92,0.0572649999970987
-6.91312164946467,0.06
-6.91285647058844,0.056
-6.91003544303127,0.05
-6.90759411763848,0.062
-6.9,0.0627824242414933
-6.89465123966198,0.066
-6.88569887642818,0.06
-6.88569887642818,0.06
-6.8810917647051,0.064
-6.88,0.0670943209884844
-6.88,0.0591949206333751
-6.88,0.0602817777791431
-6.86332727270553,0.068
-6.86144000028888,0.064
-6.86144000028888,0.064
-6.86,0.0681235443027183
-6.86,0.0590419047616038
-6.86,0.0610060000012971
-6.86,0.0639879999974059
-6.86,0.0640600000129706
-6.85996345176876,0.064
-6.85604196720892,0.06
-6.84838851175009,0.07
-6.84182491103537,0.072
-6.84068424436468,0.074
-6.84,0.0742364444418546
-6.83348292685722,0.078
-6.8294276923354,0.086
-6.8294276923354,0.086
-6.82666218486661,0.076
-6.82,0.0788011594177956
-6.82,0.0855249612386312
-6.82,0.0863191666675381
-6.81542686565722,0.086
-6.81259065421227,0.076
-6.80773028571055,0.082
-6.80773028571055,0.082
-6.80228811189667,0.074
-6.80228811189667,0.074
-6.8,0.0786819047620998
-6.8,0.0737129824555156
-6.8,0.0774033333331627
-6.8,0.0809001626019425
-6.8,0.0829802898551736
-6.79394074071275,0.074
-6.78974814815433,0.08
-6.78872666667093,0.082
-6.78436444444711,0.084
-6.78,0.0810026666671722
-6.78,0.0834544444445582
-6.78,0.084689122806131
-6.78,0.0759302564067857
-6.78,0.0760697435932143
-6.77982337661508,0.076
-6.77652389380591,0.084
-6.77231836735808,0.078
-6.76095999999993,0.082
-6.76,0.082055
-6.76,0.0774332394373601
-6.76,0.0790317948723701
-6.75456216216469,0.078
-6.74239999999265,0.09
-6.74168695652914,0.092
-6.74,0.0831220512804118
-6.74,0.0896640000013669
-6.74,0.0922351515159549
-6.73830783409531,0.086
-6.73557241378501,0.084
-6.72842913906191,0.094
-6.72624251967323,0.088
-6.72,0.0947190960453449
-6.7093056603765,0.096
-6.70692218649243,0.1
-6.70469606298922,0.098
-6.7,0.101494999999033
-6.68746206896984,0.102
-6.68242077923468,0.104
-6.68,0.104288992249829
-6.67641538459599,0.104
-6.66944390245651,0.102
-6.66620499999709,0.106
-6.66,0.101669059827133
-6.66,0.105264592593168
-6.66,0.106973333333301
-6.65719420288191,0.102
-6.65413333333573,0.104
-6.65376666667155,0.108
-6.6503806060598,0.11
-6.64135721391774,0.114
-6.64,0.111903111111152
-6.64,0.112484444448207
-6.64,0.114395362316216
-6.63377142851091,0.112
-6.63120000006448,0.114
-6.62,0.112714074066293
-6.61728450707066,0.112
-6.61560506327842,0.114
-6.61148755760122,0.116
-6.60692499999862,0.118
-6.6,0.111431851852459
-6.6,0.112997723576669
-6.6,0.118777543859146
-6.59528000000489,0.112
-6.58009142856207,0.12
-6.58,0.120035555551915
-6.57588837208717,0.122
-6.56855999999505,0.126
-6.56328733624868,0.124
-6.56143578947953,0.128
-6.56,0.128193475178208
-6.54745333331184,0.124
-6.54745333331184,0.124
-6.54,0.129197398373188
-6.54,0.12321543859611
-6.54,0.124363577234955
-6.53461204819934,0.124
-6.52996288658824,0.134
-6.52548235294351,0.13
-6.52402874251162,0.132
-6.52,0.135741261261044
-6.50347672955108,0.14
-6.50159238096558,0.134
-6.50101111109096,0.138
-6.5,0.133690370368496
-6.5,0.137857254904519
-6.5,0.140302076502073
-6.4971172413553,0.134
-6.49154285713212,0.136
-6.49108387099021,0.14
-6.49108387099021,0.14
-6.48484292682393,0.142
-6.48,0.143067526879518
-6.48,0.139590952380303
-6.48,0.140818095239753
-6.47355324676161,0.142
-6.47200930231091,0.14
-6.46070447759327,0.136
-6.46,0.140662051281369
-6.46,0.136224761900103
-6.46,0.135961626017373
-6.45945116280648,0.136
-6.44865054944744,0.14
-6.44305454541999,0.138
-6.44,0.137922758622142
-6.4388210526533,0.138
-6.43514074074736,0.14
-6.42,0.141460000000622
-6.41429999999535,0.146
-6.40925333333628,0.144
-6.40802580644545,0.148
-6.40685217392033,0.142
-6.4,0.149058723402981
-6.39072941175342,0.142
-6.39072941175342,0.142
-6.38,0.148375999993075
-6.38,0.141447272728088
-6.38,0.142455999999044
-6.37170909091206,0.142
-6.36749090907634,0.146
-6.36749090907634,0.146
-6.36,0.148073725488732
-6.36,0.145250909092552
-6.36,0.147373333342254
-6.3476686192458,0.15
-6.34232727272534,0.152
-6.34,0.152853333334678
-6.34,0.145773567251381
-6.34,0.14686044444327
-6.33660350876839,0.146
-6.33653333333319,0.152
-6.32382528735979,0.156
-6.32,0.150962614379555
-6.32,0.155708070175052
-6.32,0.156194619883159
-6.31026400000652,0.154
